UserID,SystemID,SegmentID,Type,Score,StartTime,EndTime
zhoeng2c05,Combo-6,1642,TGT,78,1520874209.769,1520874216.358
zhoeng2c05,Reference-HT,1642,TGT,78,1520874198.233,1520874209.27
zhoeng2c05,Reference-PE,1642,TGT,66,1520874187.465,1520874197.73
zhoeng2c05,Reference-HT,1323,CHK,76,1520874172.908,1520874186.947
zhoeng2c05,Reference-HT,1511,TGT,74,1520874156.56,1520874172.336
zhoeng2c05,Online-B-1710,1642,TGT,65,1520874149.743,1520874156.073
zhoeng2c05,Combo-5,1642,TGT,82,1520874130.239,1520874149.249
zhoeng2c05,Combo-6,1511,TGT,71,1520874093.886,1520874118.172
zhoeng2c04,Reference-PE,1511,TGT,14,1520752161.656,1520752179.154
zhoeng2c04,Reference-PE,873,TGT,18,1520752135.594,1520752160.554
zhoeng2c04,Sogou,1511,TGT,23,1520752120.1,1520752134.504
zhoeng2c04,Combo-4,1511,TGT,26,1520752063.674,1520752092.598
zhoeng2c04,Combo-5,1511,TGT,26,1520752063.674,1520752092.598
zhoeng2c04,Online-B-1710,921,CHK,13,1520752017.533,1520752062.532
zhoeng2c04,Online-B-1710,1511,TGT,40,1520751997.679,1520752016.267
zhoeng2c04,Reference-WMT,1511,TGT,40,1520751960.589,1520751994.951
zhoeng2c04,Combo-4,1595,CHK,41,1520751945.757,1520751959.487
zhoeng2c04,Combo-5,1595,CHK,41,1520751945.757,1520751959.487
zhoeng2c04,Reference-WMT,873,TGT,47,1520751922.038,1520751944.666
zhoeng2c04,Online-B-1710,873,TGT,18,1520751910.991,1520751920.968
zhoeng2c04,Combo-4,873,TGT,43,1520751887.857,1520751910.053
zhoeng2c04,Combo-6,873,TGT,40,1520751836.224,1520751864.704
zhoeng2c04,Reference-HT,873,TGT,72,1520751801.571,1520751835.183
zhoeng2c04,Online-A-1710,873,TGT,44,1520751768.355,1520751800.526
zhoeng2c04,Combo-5,873,TGT,23,1520751751.162,1520751767.149
zhoeng2c04,Sogou,873,TGT,78,1520751695.366,1520751721.337
zhoeng2c04,Sogou,904,TGT,65,1520751660.12,1520751694.421
zhoeng2c04,Combo-6,904,TGT,53,1520751607.875,1520751659.068
zhoeng2c04,Reference-WMT,904,TGT,32,1520751571.933,1520751606.841
zhoeng2c04,Reference-PE,904,TGT,17,1520751543.767,1520751570.874
zhoeng2c04,Reference-WMT,1166,CHK,85,1520751516.363,1520751542.764
zhoeng2c04,Reference-HT,904,TGT,35,1520751488.681,1520751515.411
zhoeng2c04,Online-A-1710,904,TGT,74,1520751455.69,1520751487.764
zhoeng2c04,Reference-PE,528,TGT,16,1520751384.638,1520751420.59
zhoeng2c04,Online-B-1710,904,TGT,52,1520751327.201,1520751359.217
zhoeng2c04,Sogou,528,TGT,58,1520751283.468,1520751325.408
zhoeng2c04,Online-B-1710,528,TGT,20,1520751213.556,1520751231.68
zhoeng2c04,Combo-4,528,TGT,43,1520751149.763,1520751212.581
zhoeng2c04,Combo-5,528,TGT,43,1520751149.763,1520751212.581
zhoeng2c04,Combo-6,528,TGT,43,1520751149.763,1520751212.581
zhoeng2c04,Combo-4,904,TGT,24,1520751124.14,1520751148.748
zhoeng2c04,Combo-5,904,TGT,24,1520751124.14,1520751148.748
zhoeng2c04,Reference-WMT,528,TGT,47,1520751107.923,1520751123.129
zhoeng2c04,Combo-4,1116,CHK,83,1520751096.391,1520751106.921
zhoeng2c04,Combo-5,1116,CHK,83,1520751096.391,1520751106.921
zhoeng2c04,Combo-6,1116,CHK,83,1520751096.391,1520751106.921
zhoeng2c04,Reference-WMT,1323,TGT,9,1520751040.482,1520751045.976
zhoeng2c04,Reference-HT,1323,TGT,89,1520751019.261,1520751039.25
zhoeng2c04,Online-B-1710,1642,CHK,70,1520751000.537,1520751011.264
zhoeng2c04,Sogou,1323,TGT,17,1520750975.977,1520750999.518
zhoeng2c04,Reference-HT,528,TGT,21,1520750944.567,1520750975.033
zhoeng2c04,Online-A-1710,1323,TGT,27,1520750897.717,1520750943.41
zhoeng2c04,Online-B-1710,1323,TGT,21,1520750865.1,1520750896.748
zhoeng2c04,Reference-PE,1323,TGT,21,1520750865.1,1520750896.748
zhoeng2c04,Online-A-1710,528,TGT,37,1520750841.211,1520750864.165
zhoeng2c04,Combo-4,921,TGT,26,1520750773.43,1520750803.611
zhoeng2c04,Combo-5,921,TGT,26,1520750773.43,1520750803.611
zhoeng2c04,Reference-PE,921,TGT,38,1520750742.768,1520750772.405
zhoeng2c04,Online-B-1710,921,TGT,27,1520750671.201,1520750698.006
zhoeng2c04,Combo-4,1323,TGT,66,1520750545.524,1520750670.045
zhoeng2c04,Combo-5,1323,TGT,66,1520750545.524,1520750670.045
zhoeng2c04,Combo-6,1323,TGT,66,1520750545.524,1520750670.045
zhoeng2c04,Online-A-1710,921,TGT,32,1520750534.551,1520750544.59
zhoeng2c04,Combo-6,921,TGT,31,1520750459.707,1520750533.498
zhoeng2c04,Reference-PE,873,CHK,33,1520750441.298,1520750458.793
zhoeng2c04,Reference-WMT,921,TGT,28,1520750427.67,1520750440.316
zhoeng2c04,Sogou,1595,TGT,22,1520750383.166,1520750426.789
zhoeng2c04,Combo-6,1595,TGT,44,1520750323.034,1520750382.261
zhoeng2c04,Combo-4,1595,TGT,76,1520750240.967,1520750299.4
zhoeng2c04,Combo-5,1595,TGT,76,1520750240.967,1520750299.4
zhoeng2c04,Online-B-1710,873,CHK,27,1520750214.553,1520750240.069
zhoeng2c04,Online-B-1710,1595,TGT,15,1520750204.23,1520750213.627
zhoeng2c04,Reference-HT,1595,TGT,35,1520750184.315,1520750203.317
zhoeng2c04,Sogou,921,TGT,20,1520750175.471,1520750183.552
zhoeng2c04,Reference-HT,921,TGT,30,1520750097.291,1520750144.48
zhoeng2c04,Reference-PE,1595,TGT,20,1520750081.398,1520750096.554
zhoeng2c04,Reference-PE,1166,TGT,83,1520750061.012,1520750080.54
zhoeng2c04,Online-A-1710,1595,TGT,8,1520750042.017,1520750060.122
zhoeng2c04,Reference-WMT,1166,TGT,77,1520749944.437,1520749979.844
zhoeng2c04,Sogou,1166,TGT,51,1520749818.129,1520749943.416
zhoeng2c04,Online-B-1710,1166,TGT,79,1520749724.721,1520749816.982
zhoeng2c04,Sogou,873,CHK,65,1520749671.915,1520749723.867
zhoeng2c04,Reference-WMT,1595,TGT,91,1520749655.511,1520749671.208
zhoeng2c04,Reference-WMT,1642,TGT,19,1520749637.839,1520749646.711
zhoeng2c04,Combo-4,1116,TGT,92,1520749625.01,1520749637.015
zhoeng2c04,Combo-5,1116,TGT,92,1520749625.01,1520749637.015
zhoeng2c04,Combo-6,1116,TGT,92,1520749625.01,1520749637.015
zhoeng2c04,Combo-4,528,CHK,78,1520749592.228,1520749624.354
zhoeng2c04,Combo-5,528,CHK,78,1520749592.228,1520749624.354
zhoeng2c04,Combo-6,528,CHK,78,1520749592.228,1520749624.354
zhoeng2c04,Reference-WMT,1116,TGT,88,1520749580.967,1520749591.543
zhoeng2c04,Combo-4,1642,TGT,76,1520749572.014,1520749580.26
zhoeng2c04,Sogou,1642,TGT,65,1520749547.533,1520749571.371
zhoeng2c04,Reference-PE,1116,TGT,71,1520749376.621,1520749422.354
zhoeng2c04,Online-A-1710,1642,TGT,14,1520749370.775,1520749375.99
zhoeng2c04,Online-A-1710,1511,TGT,26,1520749331.689,1520749344.166
zhoeng2c04,Combo-6,1642,TGT,86,1520749307.996,1520749331.036
zhoeng2c04,Reference-HT,1642,TGT,63,1520749295.334,1520749307.331
zhoeng2c04,Reference-PE,1642,TGT,14,1520749272.815,1520749294.678
zhoeng2c04,Reference-HT,1323,CHK,93,1520749241.005,1520749272.162
zhoeng2c04,Reference-HT,1511,TGT,85,1520749193.901,1520749238.811
zhoeng2c04,Online-B-1710,1642,TGT,19,1520749117.796,1520749193.237
zhoeng2c04,Combo-5,1642,TGT,84,1520749020.186,1520749117.15
zhoeng2c04,Combo-6,1511,TGT,44,1520748871.243,1520748947.754
zhoeng2c06,Reference-PE,1511,TGT,24,1520650579.86,1520650899.698
zhoeng2c06,Reference-PE,873,TGT,75,1520650567.795,1520650578.979
zhoeng2c06,Sogou,1511,TGT,23,1520650550.564,1520650566.683
zhoeng2c06,Combo-4,1511,TGT,23,1520650537.613,1520650540.898
zhoeng2c06,Combo-5,1511,TGT,23,1520650537.613,1520650540.898
zhoeng2c06,Online-B-1710,921,CHK,24,1520650532.411,1520650536.73
zhoeng2c06,Online-B-1710,1511,TGT,49,1520650529.774,1520650531.547
zhoeng2c06,Reference-WMT,1511,TGT,50,1520650522.035,1520650528.803
zhoeng2c06,Combo-4,1595,CHK,49,1520650517.425,1520650520.97
zhoeng2c06,Combo-5,1595,CHK,49,1520650517.425,1520650520.97
zhoeng2c06,Reference-WMT,873,TGT,75,1520650507.585,1520650516.307
zhoeng2c06,Online-B-1710,873,TGT,76,1520650502.985,1520650506.563
zhoeng2c06,Combo-4,873,TGT,77,1520650494.05,1520650502.027
zhoeng2c06,Combo-6,873,TGT,76,1520650450.755,1520650457.907
zhoeng2c06,Reference-HT,873,TGT,50,1520650445.775,1520650449.715
zhoeng2c06,Online-A-1710,873,TGT,76,1520650440.923,1520650444.94
zhoeng2c06,Combo-5,873,TGT,75,1520650437.106,1520650439.867
zhoeng2c06,Sogou,873,TGT,76,1520650416.378,1520650431.291
zhoeng2c06,Sogou,904,TGT,50,1520650386.852,1520650415.29
zhoeng2c06,Combo-6,904,TGT,50,1520650382.274,1520650385.978
zhoeng2c06,Reference-WMT,904,TGT,0,1520650373.986,1520650381.459
zhoeng2c06,Reference-PE,904,TGT,24,1520650363.136,1520650373.196
zhoeng2c06,Reference-WMT,1166,CHK,76,1520650355.84,1520650362.355
zhoeng2c06,Reference-HT,904,TGT,22,1520650328.653,1520650354.81
zhoeng2c06,Online-A-1710,904,TGT,23,1520650325.002,1520650327.819
zhoeng2c06,Reference-PE,528,TGT,49,1520650273.398,1520650305.91
zhoeng2c06,Online-B-1710,904,TGT,23,1520650262.929,1520650267.899
zhoeng2c06,Sogou,528,TGT,50,1520650258.481,1520650262.147
zhoeng2c06,Online-B-1710,528,TGT,22,1520650192.704,1520650204.634
zhoeng2c06,Combo-4,528,TGT,76,1520650187.799,1520650191.778
zhoeng2c06,Combo-5,528,TGT,76,1520650187.799,1520650191.778
zhoeng2c06,Combo-6,528,TGT,76,1520650187.799,1520650191.778
zhoeng2c06,Combo-4,904,TGT,23,1520650183.498,1520650186.882
zhoeng2c06,Combo-5,904,TGT,23,1520650183.498,1520650186.882
zhoeng2c06,Reference-WMT,528,TGT,50,1520650180.432,1520650182.531
zhoeng2c06,Combo-4,1116,CHK,75,1520650175.666,1520650179.579
zhoeng2c06,Combo-5,1116,CHK,75,1520650175.666,1520650179.579
zhoeng2c06,Combo-6,1116,CHK,75,1520650175.666,1520650179.579
zhoeng2c06,Reference-WMT,1323,TGT,50,1520650095.484,1520650158.538
zhoeng2c06,Reference-HT,1323,TGT,49,1520650090.264,1520650094.795
zhoeng2c06,Online-B-1710,1642,CHK,23,1520650043.722,1520650047.909
zhoeng2c06,Sogou,1323,TGT,23,1520650038.688,1520650042.994
zhoeng2c06,Reference-HT,528,TGT,49,1520650032.973,1520650038.027
zhoeng2c06,Online-A-1710,1323,TGT,23,1520650028.453,1520650032.298
zhoeng2c06,Online-B-1710,1323,TGT,23,1520650021.008,1520650027.754
zhoeng2c06,Reference-PE,1323,TGT,23,1520650021.008,1520650027.754
zhoeng2c06,Online-A-1710,528,TGT,49,1520649973.799,1520650020.259
zhoeng2c06,Combo-4,921,TGT,49,1520649959.084,1520649969.523
zhoeng2c06,Combo-5,921,TGT,49,1520649959.084,1520649969.523
zhoeng2c06,Reference-PE,921,TGT,50,1520649952.945,1520649958.395
zhoeng2c06,Online-B-1710,921,TGT,51,1520649916.406,1520649941.004
zhoeng2c06,Combo-4,1323,TGT,23,1520649895.095,1520649915.724
zhoeng2c06,Combo-5,1323,TGT,23,1520649895.095,1520649915.724
zhoeng2c06,Combo-6,1323,TGT,23,1520649895.095,1520649915.724
zhoeng2c06,Online-A-1710,921,TGT,49,1520649890.73,1520649894.403
zhoeng2c06,Combo-6,921,TGT,50,1520649885.105,1520649890.043
zhoeng2c06,Reference-PE,873,CHK,49,1520649880.843,1520649884.451
zhoeng2c06,Reference-WMT,921,TGT,50,1520649869.264,1520649880.147
zhoeng2c06,Sogou,1595,TGT,49,1520649859.356,1520649868.603
zhoeng2c06,Combo-6,1595,TGT,50,1520649854.775,1520649858.675
zhoeng2c06,Combo-4,1595,TGT,76,1520649845.385,1520649848.579
zhoeng2c06,Combo-5,1595,TGT,76,1520649845.385,1520649848.579
zhoeng2c06,Online-B-1710,873,CHK,76,1520649815.056,1520649844.691
zhoeng2c06,Online-B-1710,1595,TGT,76,1520649810.23,1520649814.395
zhoeng2c06,Reference-HT,1595,TGT,76,1520649772.197,1520649809.587
zhoeng2c06,Sogou,921,TGT,49,1520649767.087,1520649771.602
zhoeng2c06,Reference-HT,921,TGT,75,1520649758.958,1520649763.354
zhoeng2c06,Reference-PE,1595,TGT,50,1520649756.133,1520649758.338
zhoeng2c06,Reference-PE,1166,TGT,75,1520649750.534,1520649755.515
zhoeng2c06,Online-A-1710,1595,TGT,49,1520649747.596,1520649749.947
zhoeng2c06,Reference-WMT,1166,TGT,76,1520649732.264,1520649740.739
zhoeng2c06,Sogou,1166,TGT,75,1520649725.806,1520649731.538
zhoeng2c06,Online-B-1710,1166,TGT,76,1520649611.374,1520649724.867
zhoeng2c06,Sogou,873,CHK,50,1520649540.795,1520649610.291
zhoeng2c06,Reference-WMT,1595,TGT,76,1520649489.646,1520649539.915
zhoeng2c06,Reference-WMT,1642,TGT,49,1520649454.459,1520649474.882
zhoeng2c06,Combo-4,1116,TGT,76,1520649408.666,1520649453.691
zhoeng2c06,Combo-5,1116,TGT,76,1520649408.666,1520649453.691
zhoeng2c06,Combo-6,1116,TGT,76,1520649408.666,1520649453.691
zhoeng2c06,Combo-4,528,CHK,50,1520649405.206,1520649408.091
zhoeng2c06,Combo-5,528,CHK,50,1520649405.206,1520649408.091
zhoeng2c06,Combo-6,528,CHK,50,1520649405.206,1520649408.091
zhoeng2c06,Reference-WMT,1116,TGT,75,1520649341.316,1520649404.626
zhoeng2c06,Combo-4,1642,TGT,49,1520649334.227,1520649340.682
zhoeng2c06,Sogou,1642,TGT,50,1520649324.742,1520649333.636
zhoeng2c06,Reference-PE,1116,TGT,49,1520649302.906,1520649318.227
zhoeng2c06,Online-A-1710,1642,TGT,50,1520649257.666,1520649302.174
zhoeng2c06,Online-A-1710,1511,TGT,50,1520649095.932,1520649214.013
zhoeng2c06,Combo-6,1642,TGT,22,1520649093.113,1520649095.236
zhoeng2c06,Reference-HT,1642,TGT,23,1520649086.67,1520649092.58
zhoeng2c06,Reference-PE,1642,TGT,23,1520649082.724,1520649086.172
zhoeng2c06,Reference-HT,1323,CHK,49,1520649078.021,1520649082.108
zhoeng2c06,Reference-HT,1511,TGT,49,1520649074.784,1520649077.523
zhoeng2c06,Online-B-1710,1642,TGT,23,1520649071.815,1520649074.211
zhoeng2c06,Combo-5,1642,TGT,23,1520649068.599,1520649071.308
zhoeng2c06,Combo-6,1511,TGT,22,1520649016.063,1520649058.403
zhoeng2c09,Combo-4,595,TGT,5,1520868653.299,1520868658.039
zhoeng2c09,Reference-WMT,595,TGT,93,1520868634.868,1520868642.811
zhoeng2c09,Reference-WMT,1188,CHK,70,1520868624.13,1520868634.021
zhoeng2c09,Reference-PE,525,TGT,69,1520868614.169,1520868623.199
zhoeng2c09,Reference-WMT,525,TGT,98,1520868606.523,1520868613.342
zhoeng2c09,Combo-6,525,TGT,73,1520868588.754,1520868605.5
zhoeng2c09,Sogou,525,TGT,34,1520868566.886,1520868576.087
zhoeng2c09,Combo-4,525,TGT,37,1520868556.355,1520868565.933
zhoeng2c09,Combo-5,525,TGT,37,1520868556.355,1520868565.933
zhoeng2c09,Combo-5,595,TGT,90,1520868510.302,1520868546.222
zhoeng2c09,Combo-6,595,TGT,90,1520868510.302,1520868546.222
zhoeng2c09,Online-A-1710,595,TGT,53,1520868489.589,1520868501.29
zhoeng2c09,Reference-PE,595,TGT,51,1520868476.038,1520868488.548
zhoeng2c09,Combo-4,431,TGT,94,1520868470.422,1520868475.232
zhoeng2c09,Combo-5,431,TGT,94,1520868470.422,1520868475.232
zhoeng2c09,Reference-HT,595,TGT,15,1520868458.691,1520868469.628
zhoeng2c09,Sogou,595,TGT,98,1520868451.548,1520868457.857
zhoeng2c09,Online-B-1710,595,TGT,15,1520868444.731,1520868450.79
zhoeng2c09,Online-B-1710,716,CHK,5,1520868438.875,1520868443.922
zhoeng2c09,Online-A-1710,431,TGT,96,1520868432.255,1520868438.048
zhoeng2c09,Sogou,1033,CHK,19,1520868425.435,1520868431.402
zhoeng2c09,Combo-6,431,TGT,96,1520868392.19,1520868424.674
zhoeng2c09,Reference-HT,431,TGT,74,1520868380.684,1520868391.339
zhoeng2c09,Sogou,431,TGT,23,1520868374.045,1520868379.881
zhoeng2c09,Reference-PE,431,TGT,97,1520868352.347,1520868373.226
zhoeng2c09,Reference-WMT,431,TGT,97,1520868352.347,1520868373.226
zhoeng2c09,Online-B-1710,431,TGT,96,1520868339.146,1520868351.598
zhoeng2c09,Online-B-1710,1253,TGT,10,1520868329.212,1520868335.009
zhoeng2c09,Combo-6,1253,TGT,17,1520868315.672,1520868319.796
zhoeng2c09,Reference-WMT,1253,TGT,95,1520868307.433,1520868314.898
zhoeng2c09,Reference-PE,1253,TGT,76,1520868298.39,1520868306.688
zhoeng2c09,Online-A-1710,822,CHK,9,1520868292.399,1520868297.629
zhoeng2c09,Combo-5,1253,TGT,12,1520868288.02,1520868291.421
zhoeng2c09,Combo-4,1253,TGT,75,1520868279.382,1520868287.281
zhoeng2c09,Reference-HT,1253,TGT,73,1520868269.107,1520868278.677
zhoeng2c09,Sogou,1253,TGT,74,1520868259.898,1520868268.289
zhoeng2c09,Online-A-1710,1188,TGT,98,1520868237.568,1520868245.771
zhoeng2c09,Sogou,1188,TGT,95,1520868220.635,1520868236.757
zhoeng2c09,Online-A-1710,1253,TGT,13,1520868212.759,1520868219.984
zhoeng2c09,Online-B-1710,1188,TGT,41,1520868200.586,1520868212.063
zhoeng2c09,Online-A-1710,1166,CHK,98,1520868175.679,1520868199.772
zhoeng2c09,Combo-5,1188,TGT,96,1520868144.544,1520868159.054
zhoeng2c09,Reference-HT,1188,TGT,70,1520868130.779,1520868143.802
zhoeng2c09,Reference-PE,1188,TGT,59,1520868117.473,1520868130.142
zhoeng2c09,Combo-6,1188,TGT,91,1520868104.761,1520868116.726
zhoeng2c09,Reference-WMT,1188,TGT,94,1520868093.814,1520868104.069
zhoeng2c09,Online-A-1710,716,TGT,16,1520868086.534,1520868093.104
zhoeng2c09,Combo-5,716,TGT,67,1520868071.18,1520868085.899
zhoeng2c09,Combo-6,716,TGT,67,1520868071.18,1520868085.899
zhoeng2c09,Combo-4,595,CHK,12,1520868065.63,1520868070.479
zhoeng2c09,Reference-PE,716,TGT,14,1520868050.89,1520868058.459
zhoeng2c09,Combo-4,1188,TGT,96,1520868020.714,1520868043.659
zhoeng2c09,Combo-4,716,TGT,97,1520868009.765,1520868019.995
zhoeng2c09,Online-A-1710,1033,TGT,47,1520867980.829,1520868000.708
zhoeng2c09,Reference-HT,716,TGT,14,1520867973.133,1520867980.122
zhoeng2c09,Combo-5,595,CHK,95,1520867960.244,1520867972.458
zhoeng2c09,Combo-6,595,CHK,95,1520867960.244,1520867972.458
zhoeng2c09,Online-B-1710,716,TGT,17,1520867956.433,1520867959.53
zhoeng2c09,Reference-WMT,716,TGT,78,1520867943.107,1520867955.692
zhoeng2c09,Combo-4,1033,TGT,58,1520867919.085,1520867942.373
zhoeng2c09,Combo-5,1033,TGT,58,1520867919.085,1520867942.373
zhoeng2c09,Reference-PE,1033,TGT,70,1520867899.972,1520867910.941
zhoeng2c09,Sogou,716,TGT,17,1520867888.187,1520867899.332
zhoeng2c09,Reference-WMT,1033,TGT,93,1520867879.557,1520867887.474
zhoeng2c09,Sogou,1033,TGT,17,1520867866.521,1520867878.907
zhoeng2c09,Reference-HT,1033,TGT,15,1520867858.222,1520867865.823
zhoeng2c09,Reference-PE,822,TGT,97,1520867848.668,1520867857.678
zhoeng2c09,Combo-6,1033,TGT,95,1520867822.075,1520867848.009
zhoeng2c09,Online-B-1710,1033,TGT,44,1520867806.622,1520867821.344
zhoeng2c09,Online-A-1710,431,CHK,93,1520867796.479,1520867805.942
zhoeng2c09,Sogou,822,TGT,77,1520867763.978,1520867773.695
zhoeng2c09,Online-A-1710,822,TGT,10,1520867756.038,1520867763.344
zhoeng2c09,Reference-HT,822,TGT,79,1520867747.57,1520867755.492
zhoeng2c09,Reference-HT,1253,CHK,93,1520867714.945,1520867747.034
zhoeng2c09,Combo-4,822,TGT,74,1520867703.13,1520867714.231
zhoeng2c09,Combo-5,822,TGT,21,1520867698.147,1520867702.519
zhoeng2c09,Online-B-1710,822,TGT,6,1520867693.366,1520867697.607
zhoeng2c09,Combo-6,822,TGT,98,1520867679.012,1520867692.583
zhoeng2c09,Reference-WMT,822,TGT,96,1520867608.348,1520867667.994
zhoeng2c07,Online-B-1710,525,TGT,75,1520833826.003,1520833833.798
zhoeng2c07,Online-A-1710,1253,CHK,69,1520833820.484,1520833824.766
zhoeng2c07,Online-A-1710,1166,TGT,86,1520833784.969,1520833793.409
zhoeng2c07,Combo-4,1166,TGT,85,1520833770.902,1520833783.711
zhoeng2c07,Combo-5,1166,TGT,85,1520833770.902,1520833783.711
zhoeng2c07,Reference-HT,525,TGT,84,1520833759.7,1520833769.655
zhoeng2c07,Reference-HT,1166,TGT,86,1520833744.219,1520833758.483
zhoeng2c07,Online-A-1710,525,TGT,87,1520833733.111,1520833742.996
zhoeng2c07,Combo-6,1166,TGT,82,1520833716.763,1520833731.875
zhoeng2c07,Combo-4,595,TGT,83,1520833694.492,1520833715.515
zhoeng2c07,Reference-WMT,595,TGT,83,1520833633.41,1520833637.406
zhoeng2c07,Reference-WMT,1188,CHK,85,1520833619.217,1520833632.174
zhoeng2c07,Reference-PE,525,TGT,64,1520833613.87,1520833618.03
zhoeng2c07,Reference-WMT,525,TGT,82,1520833605.01,1520833612.669
zhoeng2c07,Combo-6,525,TGT,83,1520833596.296,1520833603.71
zhoeng2c07,Sogou,525,TGT,84,1520833577.22,1520833582.815
zhoeng2c07,Combo-4,525,TGT,83,1520833567.902,1520833576.015
zhoeng2c07,Combo-5,525,TGT,83,1520833567.902,1520833576.015
zhoeng2c07,Combo-5,595,TGT,84,1520833544.223,1520833554.272
zhoeng2c07,Combo-6,595,TGT,84,1520833544.223,1520833554.272
zhoeng2c07,Online-A-1710,595,TGT,65,1520833521.178,1520833535.894
zhoeng2c07,Reference-PE,595,TGT,66,1520833507.62,1520833519.994
zhoeng2c07,Combo-4,431,TGT,83,1520833499.938,1520833506.458
zhoeng2c07,Combo-5,431,TGT,83,1520833499.938,1520833506.458
zhoeng2c07,Reference-HT,595,TGT,63,1520833490.037,1520833498.691
zhoeng2c07,Sogou,595,TGT,87,1520833483.717,1520833488.89
zhoeng2c07,Online-B-1710,595,TGT,45,1520833471.447,1520833482.467
zhoeng2c07,Online-B-1710,716,CHK,45,1520833459.901,1520833470.171
zhoeng2c07,Online-A-1710,431,TGT,81,1520833454.308,1520833458.763
zhoeng2c07,Sogou,1033,CHK,85,1520833446.5,1520833453.165
zhoeng2c07,Combo-6,431,TGT,80,1520833435.841,1520833445.35
zhoeng2c07,Reference-HT,431,TGT,80,1520833429.5,1520833434.669
zhoeng2c07,Sogou,431,TGT,83,1520833417.883,1520833428.361
zhoeng2c07,Reference-PE,431,TGT,82,1520833410.403,1520833416.688
zhoeng2c07,Reference-WMT,431,TGT,82,1520833410.403,1520833416.688
zhoeng2c07,Online-B-1710,431,TGT,86,1520833401.464,1520833409.256
zhoeng2c07,Online-B-1710,1253,TGT,51,1520833383.064,1520833391.903
zhoeng2c07,Combo-6,1253,TGT,73,1520833371.5,1520833376.153
zhoeng2c07,Reference-WMT,1253,TGT,86,1520833367.44,1520833370.762
zhoeng2c07,Reference-PE,1253,TGT,83,1520833360.376,1520833366.259
zhoeng2c07,Online-A-1710,822,CHK,85,1520833352.039,1520833359.247
zhoeng2c07,Combo-5,1253,TGT,83,1520833345.216,1520833350.904
zhoeng2c07,Combo-4,1253,TGT,83,1520833338.155,1520833344.111
zhoeng2c07,Reference-HT,1253,TGT,86,1520833332.028,1520833337.027
zhoeng2c07,Sogou,1253,TGT,86,1520833323.261,1520833331.322
zhoeng2c07,Online-A-1710,1188,TGT,86,1520833284.581,1520833304.218
zhoeng2c07,Sogou,1188,TGT,84,1520833269.791,1520833283.515
zhoeng2c07,Online-A-1710,1253,TGT,62,1520833259.091,1520833268.727
zhoeng2c07,Online-B-1710,1188,TGT,86,1520833250.615,1520833258.294
zhoeng2c07,Online-A-1710,1166,CHK,88,1520833235.776,1520833249.551
zhoeng2c07,Combo-5,1188,TGT,86,1520833201.276,1520833208.93
zhoeng2c07,Reference-HT,1188,TGT,86,1520833190.832,1520833200.238
zhoeng2c07,Reference-PE,1188,TGT,85,1520833179.08,1520833189.763
zhoeng2c07,Combo-6,1188,TGT,84,1520833170.953,1520833178.052
zhoeng2c07,Reference-WMT,1188,TGT,87,1520833157.345,1520833169.899
zhoeng2c07,Online-A-1710,716,TGT,73,1520833142.248,1520833156.324
zhoeng2c07,Combo-5,716,TGT,87,1520833133.752,1520833141.213
zhoeng2c07,Combo-6,716,TGT,87,1520833133.752,1520833141.213
zhoeng2c07,Combo-4,595,CHK,82,1520833120.601,1520833132.725
zhoeng2c07,Reference-PE,716,TGT,57,1520833095.251,1520833108.749
zhoeng2c07,Combo-4,1188,TGT,86,1520833056.647,1520833087.153
zhoeng2c07,Combo-4,716,TGT,85,1520833042.819,1520833055.571
zhoeng2c07,Online-A-1710,1033,TGT,84,1520833020.57,1520833034.266
zhoeng2c07,Reference-HT,716,TGT,76,1520833004.599,1520833019.555
zhoeng2c07,Combo-5,595,CHK,86,1520832996.187,1520833003.598
zhoeng2c07,Combo-6,595,CHK,86,1520832996.187,1520833003.598
zhoeng2c07,Online-B-1710,716,TGT,53,1520832977.181,1520832995.197
zhoeng2c07,Reference-WMT,716,TGT,86,1520832966.966,1520832976.192
zhoeng2c07,Combo-4,1033,TGT,87,1520832946.551,1520832965.989
zhoeng2c07,Combo-5,1033,TGT,87,1520832946.551,1520832965.989
zhoeng2c07,Reference-PE,1033,TGT,84,1520832925.488,1520832932.028
zhoeng2c07,Sogou,716,TGT,60,1520832912.94,1520832923.826
zhoeng2c07,Reference-WMT,1033,TGT,82,1520832905.22,1520832911.953
zhoeng2c07,Sogou,1033,TGT,83,1520832887.429,1520832904.218
zhoeng2c07,Reference-HT,1033,TGT,84,1520832877.069,1520832886.478
zhoeng2c07,Reference-PE,822,TGT,83,1520832865.354,1520832876.098
zhoeng2c07,Combo-6,1033,TGT,85,1520832855.931,1520832864.403
zhoeng2c07,Online-B-1710,1033,TGT,47,1520832842.74,1520832854.987
zhoeng2c07,Online-A-1710,431,CHK,83,1520832837.014,1520832841.787
zhoeng2c07,Sogou,822,TGT,81,1520832813.141,1520832818.759
zhoeng2c07,Online-A-1710,822,TGT,82,1520832789.545,1520832812.198
zhoeng2c07,Reference-HT,822,TGT,83,1520832782.067,1520832788.614
zhoeng2c07,Reference-HT,1253,CHK,85,1520832772.585,1520832781.048
zhoeng2c07,Combo-4,822,TGT,85,1520832765.123,1520832771.669
zhoeng2c07,Combo-5,822,TGT,86,1520832757.232,1520832764.192
zhoeng2c07,Online-B-1710,822,TGT,83,1520832693.68,1520832756.33
