UserID,SystemID,SegmentID,Type,Score,StartTime,EndTime
zhoeng2713,Combo-4,1239,TGT,38,1520526572.634,1520526582.465
zhoeng2713,Combo-5,1239,TGT,38,1520526572.634,1520526582.465
zhoeng2713,Reference-PE,935,TGT,43,1520526540.44,1520526572.113
zhoeng2713,Reference-WMT,935,TGT,81,1520526516.929,1520526529.072
zhoeng2713,Combo-6,1239,TGT,40,1520526507.781,1520526516.431
zhoeng2713,Reference-PE,1239,TGT,46,1520526483.934,1520526507.249
zhoeng2713,Online-B-1710,1239,TGT,21,1520526473.32,1520526483.428
zhoeng2713,Online-A-1710,228,CHK,78,1520526439.865,1520526472.816
zhoeng2713,Online-A-1710,104,TGT,17,1520526433.425,1520526439.371
zhoeng2713,Reference-HT,1239,TGT,51,1520526378.628,1520526432.922
zhoeng2713,Reference-WMT,104,TGT,21,1520526371.173,1520526378.16
zhoeng2713,Reference-HT,104,TGT,88,1520526357.742,1520526370.72
zhoeng2713,Reference-WMT,1239,TGT,59,1520526304.512,1520526342.073
zhoeng2713,Online-A-1710,153,TGT,60,1520526285.655,1520526291.513
zhoeng2713,Online-B-1710,153,TGT,54,1520526277.249,1520526285.209
zhoeng2713,Reference-HT,547,CHK,77,1520526248.767,1520526269.906
zhoeng2713,Combo-4,104,TGT,37,1520526227.699,1520526248.321
zhoeng2713,Combo-5,104,TGT,37,1520526227.699,1520526248.321
zhoeng2713,Combo-6,104,TGT,37,1520526227.699,1520526248.321
zhoeng2713,Reference-PE,104,TGT,77,1520526183.088,1520526227.264
zhoeng2713,Online-B-1710,104,TGT,36,1520526172.784,1520526182.629
zhoeng2713,Sogou,104,TGT,21,1520526142.371,1520526172.362
zhoeng2713,Sogou,153,TGT,55,1520526129.345,1520526141.96
zhoeng2713,Reference-PE,750,CHK,55,1520526101.806,1520526128.911
zhoeng2713,Combo-4,153,TGT,62,1520526084.414,1520526101.394
zhoeng2713,Combo-5,153,TGT,62,1520526084.414,1520526101.394
zhoeng2713,Combo-6,153,TGT,62,1520526084.414,1520526101.394
zhoeng2713,Reference-PE,1385,TGT,46,1520526026.947,1520526083.969
zhoeng2713,Reference-HT,153,TGT,57,1520526010.268,1520526026.507
zhoeng2713,Online-B-1710,1385,TGT,81,1520525962.019,1520526009.758
zhoeng2713,Combo-4,1385,TGT,78,1520525931.411,1520525961.598
zhoeng2713,Reference-WMT,153,TGT,89,1520525915.126,1520525930.978
zhoeng2713,Reference-PE,153,TGT,85,1520525885.886,1520525914.698
zhoeng2713,Combo-5,1385,TGT,75,1520525842.442,1520525870.019
zhoeng2713,Reference-HT,1797,TGT,51,1520525828.298,1520525842.043
zhoeng2713,Online-A-1710,1385,TGT,54,1520525794.333,1520525821.842
zhoeng2713,Sogou,1385,TGT,46,1520525753.894,1520525793.938
zhoeng2713,Reference-WMT,750,CHK,35,1520525742.902,1520525753.5
zhoeng2713,Reference-WMT,1385,TGT,22,1520525737.042,1520525742.546
zhoeng2713,Combo-6,1385,TGT,48,1520525728.023,1520525736.684
zhoeng2713,Reference-HT,1385,TGT,40,1520525704.614,1520525727.636
zhoeng2713,Combo-4,1797,TGT,52,1520525650.682,1520525681.099
zhoeng2713,Reference-PE,1797,TGT,52,1520525636.502,1520525650.306
zhoeng2713,Combo-6,1797,TGT,46,1520525616.522,1520525636.141
zhoeng2713,Combo-4,1239,CHK,25,1520525553.674,1520525616.158
zhoeng2713,Combo-5,1239,CHK,25,1520525553.674,1520525616.158
zhoeng2713,Sogou,1797,TGT,23,1520525478.582,1520525493.01
zhoeng2713,Reference-WMT,1797,TGT,23,1520525470.483,1520525478.243
zhoeng2713,Online-B-1710,1797,TGT,24,1520525461.571,1520525470.165
zhoeng2713,Combo-5,1797,TGT,38,1520525440.807,1520525461.235
zhoeng2713,Reference-HT,228,TGT,51,1520525408.909,1520525440.5
zhoeng2713,Online-B-1710,228,TGT,44,1520525401.266,1520525408.587
zhoeng2713,Reference-WMT,228,TGT,60,1520525340.392,1520525400.946
zhoeng2713,Sogou,228,TGT,68,1520525313.608,1520525340.058
zhoeng2713,Online-A-1710,104,CHK,25,1520525255.94,1520525268.236
zhoeng2713,Combo-4,228,TGT,65,1520525230.843,1520525255.618
zhoeng2713,Combo-5,228,TGT,65,1520525230.843,1520525255.618
zhoeng2713,Combo-6,228,TGT,65,1520525230.843,1520525255.618
zhoeng2713,Online-A-1710,228,TGT,57,1520525204.125,1520525230.531
zhoeng2713,Online-A-1710,1797,TGT,45,1520525182.016,1520525203.814
zhoeng2713,Combo-4,1716,TGT,57,1520525166.995,1520525181.698
zhoeng2713,Combo-5,1716,TGT,57,1520525166.995,1520525181.698
zhoeng2713,Combo-6,1716,TGT,57,1520525166.995,1520525181.698
zhoeng2713,Sogou,547,TGT,43,1520525144.74,1520525166.699
zhoeng2713,Online-B-1710,547,TGT,46,1520525128.917,1520525144.452
zhoeng2713,Reference-PE,104,CHK,70,1520525110.138,1520525128.626
zhoeng2713,Reference-HT,1716,TGT,78,1520525015.558,1520525068.251
zhoeng2713,Reference-WMT,547,TGT,48,1520524943.485,1520525015.27
zhoeng2713,Reference-PE,1716,TGT,55,1520524850.984,1520524873.576
zhoeng2713,Reference-HT,547,TGT,78,1520524814.844,1520524850.711
zhoeng2713,Online-A-1710,547,TGT,45,1520524781.575,1520524814.575
zhoeng2713,Combo-4,1385,CHK,71,1520524698.946,1520524742.083
zhoeng2713,Online-A-1710,750,TGT,22,1520524687.608,1520524698.686
zhoeng2713,Reference-PE,547,TGT,35,1520524633.817,1520524663.203
zhoeng2713,Online-B-1710,750,TGT,38,1520524620.656,1520524633.568
zhoeng2713,Reference-PE,750,TGT,86,1520524545.587,1520524620.428
zhoeng2714,Sogou,750,TGT,3,1520507705.744,1520507723.049
zhoeng2714,Combo-4,547,TGT,76,1520507695.866,1520507704.878
zhoeng2714,Combo-5,547,TGT,76,1520507695.866,1520507704.878
zhoeng2714,Combo-6,547,TGT,76,1520507695.866,1520507704.878
zhoeng2714,Reference-HT,750,TGT,62,1520507666.333,1520507694.407
zhoeng2714,Reference-WMT,750,TGT,68,1520507641.108,1520507654.101
zhoeng2714,Sogou,1385,CHK,61,1520507618.97,1520507640.282
zhoeng2714,Combo-5,750,TGT,44,1520507608.972,1520507618.132
zhoeng2714,Combo-6,750,TGT,44,1520507608.972,1520507618.132
zhoeng2714,Combo-4,750,TGT,40,1520507592.129,1520507608.114
zhoeng2714,Online-A-1710,935,TGT,76,1520507583.008,1520507591.303
zhoeng2714,Online-B-1710,935,TGT,85,1520507573.598,1520507582.163
zhoeng2714,Reference-HT,935,TGT,49,1520507559.988,1520507572.773
zhoeng2714,Online-A-1710,1239,TGT,3,1520507536.342,1520507549.421
zhoeng2714,Sogou,1797,CHK,62,1520507512.704,1520507535.312
zhoeng2714,Combo-4,935,TGT,73,1520507491.513,1520507498.956
zhoeng2714,Combo-5,935,TGT,73,1520507491.513,1520507498.956
zhoeng2714,Combo-6,935,TGT,73,1520507491.513,1520507498.956
zhoeng2714,Sogou,935,TGT,73,1520507491.513,1520507498.956
zhoeng2714,Sogou,1239,TGT,4,1520507473.658,1520507490.321
zhoeng2714,Combo-4,1239,TGT,25,1520507462.641,1520507472.634
zhoeng2714,Combo-5,1239,TGT,25,1520507462.641,1520507472.634
zhoeng2714,Reference-PE,935,TGT,72,1520507452.364,1520507461.395
zhoeng2714,Reference-WMT,935,TGT,74,1520507422.504,1520507433.336
zhoeng2714,Combo-6,1239,TGT,21,1520507409.817,1520507421.715
zhoeng2714,Reference-PE,1239,TGT,15,1520507393.994,1520507409.048
zhoeng2714,Online-B-1710,1239,TGT,9,1520507383.627,1520507393.237
zhoeng2714,Online-A-1710,228,CHK,15,1520507370.044,1520507382.856
zhoeng2714,Online-A-1710,104,TGT,7,1520507353.716,1520507369.256
zhoeng2714,Reference-HT,1239,TGT,72,1520507333.947,1520507352.963
zhoeng2714,Reference-WMT,104,TGT,7,1520507323.582,1520507333.202
zhoeng2714,Reference-HT,104,TGT,86,1520507298.534,1520507322.794
zhoeng2715,Reference-WMT,104,TGT,21,1520470123.005,1520470130.167
zhoeng2715,Reference-HT,104,TGT,97,1520470101.002,1520470121.805
zhoeng2715,Reference-WMT,1239,TGT,34,1520470057.813,1520470072.164
zhoeng2715,Online-A-1710,153,TGT,82,1520470031.995,1520470047.224
zhoeng2715,Online-B-1710,153,TGT,60,1520470018.192,1520470031.112
zhoeng2715,Reference-HT,547,CHK,95,1520469994.652,1520470008.251
zhoeng2715,Combo-4,104,TGT,48,1520469985.881,1520469993.968
zhoeng2715,Combo-5,104,TGT,48,1520469985.881,1520469993.968
zhoeng2715,Combo-6,104,TGT,48,1520469985.881,1520469993.968
zhoeng2715,Reference-PE,104,TGT,74,1520469972.207,1520469985.155
zhoeng2715,Online-B-1710,104,TGT,78,1520469959.613,1520469971.441
zhoeng2715,Sogou,104,TGT,95,1520469937.881,1520469958.901
zhoeng2715,Sogou,153,TGT,71,1520469922.348,1520469937.201
zhoeng2715,Reference-PE,750,CHK,55,1520469845.385,1520469921.629
zhoeng2715,Combo-4,153,TGT,95,1520469828.658,1520469844.688
zhoeng2715,Combo-5,153,TGT,95,1520469828.658,1520469844.688
zhoeng2715,Combo-6,153,TGT,95,1520469828.658,1520469844.688
zhoeng2715,Reference-PE,1385,TGT,62,1520469812.509,1520469827.905
zhoeng2715,Reference-HT,153,TGT,92,1520469800.191,1520469811.715
zhoeng2715,Online-B-1710,1385,TGT,56,1520469788.564,1520469799.462
zhoeng2715,Combo-4,1385,TGT,74,1520469775.552,1520469787.841
zhoeng2715,Reference-WMT,153,TGT,40,1520469764.85,1520469774.84
zhoeng2715,Reference-PE,153,TGT,60,1520469730.97,1520469764.176
zhoeng2715,Combo-5,1385,TGT,56,1520469683.662,1520469694.266
zhoeng2715,Reference-HT,1797,TGT,45,1520469670.893,1520469682.875
zhoeng2715,Online-A-1710,1385,TGT,59,1520469638.119,1520469659.729
zhoeng2715,Sogou,1385,TGT,97,1520469623.174,1520469637.449
zhoeng2715,Reference-WMT,750,CHK,68,1520469608.501,1520469622.433
zhoeng2715,Reference-WMT,1385,TGT,42,1520469585.543,1520469607.748
zhoeng2715,Combo-6,1385,TGT,74,1520469565.203,1520469584.796
zhoeng2715,Reference-HT,1385,TGT,84,1520469517.381,1520469564.216
zhoeng2715,Combo-4,1797,TGT,35,1520469470.554,1520469488.253
zhoeng2715,Reference-PE,1797,TGT,87,1520469447.722,1520469469.892
zhoeng2715,Combo-6,1797,TGT,36,1520469431.455,1520469446.965
zhoeng2715,Combo-4,1239,CHK,80,1520469403.596,1520469430.695
zhoeng2715,Combo-5,1239,CHK,80,1520469403.596,1520469430.695
zhoeng2715,Sogou,1797,TGT,44,1520469015.972,1520469059.257
zhoeng2715,Reference-WMT,1797,TGT,71,1520469000.12,1520469015.341
zhoeng2715,Online-B-1710,1797,TGT,66,1520468976.202,1520468999.467
zhoeng2715,Combo-5,1797,TGT,38,1520468953.336,1520468975.605
zhoeng2715,Reference-HT,228,TGT,73,1520468939.056,1520468952.669
zhoeng2715,Online-B-1710,228,TGT,42,1520468924.101,1520468938.333
zhoeng2715,Reference-WMT,228,TGT,81,1520468906.451,1520468923.462
zhoeng2715,Sogou,228,TGT,88,1520468894.549,1520468905.824
zhoeng2715,Online-A-1710,104,CHK,76,1520468721.913,1520468757.324
zhoeng2715,Combo-4,228,TGT,88,1520468709.53,1520468721.332
zhoeng2715,Combo-5,228,TGT,88,1520468709.53,1520468721.332
zhoeng2715,Combo-6,228,TGT,88,1520468709.53,1520468721.332
zhoeng2715,Online-A-1710,228,TGT,54,1520468661.784,1520468708.93
zhoeng2715,Online-A-1710,1797,TGT,43,1520468582.386,1520468660.99
zhoeng2715,Combo-4,1716,TGT,69,1520468563.606,1520468581.623
zhoeng2715,Combo-5,1716,TGT,69,1520468563.606,1520468581.623
zhoeng2715,Combo-6,1716,TGT,69,1520468563.606,1520468581.623
zhoeng2715,Sogou,547,TGT,93,1520468545.631,1520468562.997
zhoeng2715,Online-B-1710,547,TGT,88,1520468521.319,1520468545.073
zhoeng2715,Reference-PE,104,CHK,56,1520468486.793,1520468520.754
zhoeng2715,Reference-HT,1716,TGT,37,1520468447.593,1520468467.058
zhoeng2715,Reference-WMT,547,TGT,54,1520468426.211,1520468447.029
zhoeng2715,Reference-PE,1716,TGT,88,1520468163.472,1520468273.773
zhoeng2715,Reference-HT,547,TGT,85,1520468123.282,1520468162.93
zhoeng2715,Online-A-1710,547,TGT,65,1520468102.438,1520468122.754
zhoeng2715,Combo-4,1385,CHK,68,1520467962.873,1520468010.787
zhoeng2715,Online-A-1710,750,TGT,32,1520467909.046,1520467962.339
zhoeng2715,Reference-PE,547,TGT,88,1520467573.118,1520467809.042
zhoeng2715,Online-B-1710,750,TGT,39,1520467554.703,1520467572.639
zhoeng2715,Reference-PE,750,TGT,16,1520467219.074,1520467554.215
zhoeng2702,Reference-WMT,758,TGT,62,1520550626.607,1520550649.377
zhoeng2702,Online-A-1710,758,TGT,76,1520550565.96,1520550586.949
zhoeng2702,Combo-6,363,TGT,76,1520550551.728,1520550564.967
zhoeng2702,Reference-WMT,363,TGT,63,1520550521.295,1520550550.735
zhoeng2702,Combo-4,128,CHK,64,1520550499.268,1520550520.308
zhoeng2702,Combo-5,128,CHK,64,1520550499.268,1520550520.308
zhoeng2702,Combo-4,758,TGT,76,1520550491.866,1520550498.402
zhoeng2702,Sogou,758,TGT,61,1520550474.893,1520550490.962
zhoeng2702,Sogou,363,TGT,61,1520550453.984,1520550473.984
zhoeng2702,Reference-HT,363,TGT,76,1520550409.885,1520550453.08
zhoeng2702,Combo-5,363,TGT,76,1520550389.689,1520550398.2
zhoeng2702,Online-A-1710,363,TGT,62,1520550368.641,1520550388.646
zhoeng2702,Online-B-1710,363,TGT,76,1520550348.916,1520550367.736
zhoeng2702,Combo-4,1212,CHK,76,1520550321.529,1520550347.997
zhoeng2702,Combo-6,1212,CHK,76,1520550321.529,1520550347.997
zhoeng2702,Combo-4,363,TGT,76,1520550302.534,1520550320.299
zhoeng2702,Reference-PE,363,TGT,76,1520550221.407,1520550291.386
zhoeng2702,Online-B-1710,770,TGT,63,1520550199.53,1520550220.449
zhoeng2702,Reference-HT,10,CHK,76,1520550164.042,1520550196.008
zhoeng2702,Sogou,770,TGT,62,1520550123.494,1520550163.196
zhoeng2702,Reference-PE,770,TGT,62,1520550102.052,1520550122.569
zhoeng2702,Reference-HT,770,TGT,62,1520550074.91,1520550101.11
zhoeng2702,Reference-WMT,770,TGT,63,1520550030.323,1520550073.949
zhoeng2702,Online-A-1710,770,TGT,76,1520550008.598,1520550027.383
zhoeng2702,Combo-4,770,TGT,76,1520549958.671,1520549980.339
zhoeng2702,Combo-5,770,TGT,76,1520549958.671,1520549980.339
zhoeng2702,Combo-6,770,TGT,76,1520549958.671,1520549980.339
zhoeng2702,Reference-WMT,336,TGT,76,1520549895.157,1520549931.538
zhoeng2702,Reference-PE,336,TGT,76,1520549878.33,1520549894.143
zhoeng2702,Online-A-1710,336,TGT,62,1520549842.711,1520549869.245
zhoeng2702,Online-B-1710,336,TGT,76,1520549819.685,1520549841.91
zhoeng2702,Combo-6,872,CHK,76,1520549800.042,1520549818.857
zhoeng2702,Combo-5,336,TGT,76,1520549776.205,1520549799.147
zhoeng2702,Sogou,336,TGT,61,1520549752.538,1520549775.353
zhoeng2702,Combo-4,336,TGT,76,1520549719.29,1520549738.325
zhoeng2702,Combo-6,336,TGT,76,1520549719.29,1520549738.325
zhoeng2702,Online-A-1710,640,TGT,62,1520549688.222,1520549706.083
zhoeng2702,Sogou,640,TGT,62,1520549669.751,1520549687.3
zhoeng2702,Reference-WMT,640,TGT,76,1520549650.24,1520549668.931
zhoeng2702,Combo-5,758,CHK,76,1520549628.264,1520549649.359
zhoeng2702,Combo-4,640,TGT,62,1520549593.559,1520549627.021
zhoeng2702,Combo-5,640,TGT,62,1520549593.559,1520549627.021
zhoeng2702,Combo-6,640,TGT,62,1520549593.559,1520549627.021
zhoeng2702,Reference-HT,640,TGT,76,1520549531.652,1520549552.006
zhoeng2702,Reference-PE,640,TGT,76,1520549504.289,1520549530.815
zhoeng2702,Reference-HT,336,TGT,76,1520549472.591,1520549503.508
zhoeng2702,Online-A-1710,758,CHK,76,1520549459.886,1520549471.624
zhoeng2702,Combo-4,128,TGT,62,1520549445.352,1520549459.155
zhoeng2702,Combo-5,128,TGT,62,1520549445.352,1520549459.155
zhoeng2702,Reference-HT,128,TGT,62,1520549433.97,1520549443.863
zhoeng2702,Sogou,128,TGT,50,1520549405.935,1520549427.553
zhoeng2702,Online-A-1710,128,TGT,50,1520549339.888,1520549362.884
zhoeng2702,Reference-PE,128,TGT,76,1520549316.529,1520549339.111
zhoeng2702,Combo-6,128,TGT,76,1520549295.689,1520549314.605
zhoeng2702,Online-B-1710,640,TGT,63,1520549272.407,1520549290.601
zhoeng2701,Reference-HT,1212,TGT,28,1520545127.772,1520545144.537
zhoeng2701,Sogou,1212,TGT,67,1520545100.906,1520545127.014
zhoeng2701,Combo-5,1212,TGT,79,1520545056.078,1520545099.889
zhoeng2701,Online-A-1710,363,CHK,53,1520545045.234,1520545055.38
zhoeng2701,Online-B-1710,1212,TGT,54,1520545038.425,1520545044.521
zhoeng2701,Reference-WMT,1212,TGT,64,1520544976.996,1520545027.589
zhoeng2701,Reference-PE,228,TGT,64,1520544882.442,1520544976.262
zhoeng2701,Combo-4,1212,TGT,73,1520544869.111,1520544881.636
zhoeng2701,Combo-6,1212,TGT,73,1520544869.111,1520544881.636
zhoeng2701,Reference-HT,10,TGT,92,1520544858.781,1520544868.321
zhoeng2701,Online-A-1710,1212,TGT,62,1520544845.713,1520544857.968
zhoeng2701,Reference-WMT,10,TGT,91,1520544814.859,1520544828.0
zhoeng2701,Online-A-1710,10,TGT,62,1520544806.077,1520544814.081
zhoeng2701,Online-B-1710,10,TGT,63,1520544707.035,1520544724.042
zhoeng2701,Reference-PE,10,TGT,63,1520544707.035,1520544724.042
zhoeng2701,Online-B-1710,770,CHK,74,1520544666.56,1520544706.413
zhoeng2701,Reference-PE,1212,TGT,58,1520544634.209,1520544665.847
zhoeng2701,Sogou,10,TGT,58,1520544614.644,1520544633.536
zhoeng2701,Combo-4,872,TGT,63,1520544604.512,1520544613.982
zhoeng2701,Reference-WMT,872,TGT,59,1520544555.659,1520544591.983
zhoeng2701,Combo-6,872,TGT,66,1520544531.617,1520544555.004
zhoeng2701,Combo-4,10,TGT,93,1520544520.818,1520544530.95
zhoeng2701,Combo-5,10,TGT,93,1520544520.818,1520544530.95
zhoeng2701,Combo-6,10,TGT,93,1520544520.818,1520544530.95
zhoeng2701,Combo-5,872,TGT,71,1520544435.136,1520544480.25
zhoeng2701,Reference-HT,872,TGT,88,1520544390.176,1520544434.525
zhoeng2701,Reference-PE,872,TGT,89,1520544365.626,1520544389.553
zhoeng2701,Combo-5,336,CHK,88,1520544336.857,1520544364.92
zhoeng2701,Reference-PE,758,TGT,92,1520544302.129,1520544320.938
zhoeng2701,Online-B-1710,872,TGT,68,1520544289.538,1520544301.501
zhoeng2701,Reference-HT,758,TGT,93,1520544231.884,1520544269.299
zhoeng2701,Combo-5,758,TGT,86,1520544177.157,1520544231.245
zhoeng2701,Online-B-1710,758,TGT,69,1520544169.237,1520544176.425
zhoeng2701,Sogou,872,TGT,46,1520544150.994,1520544168.661
zhoeng2701,Reference-PE,640,CHK,78,1520544119.552,1520544150.133
zhoeng2701,Online-A-1710,872,TGT,61,1520544105.258,1520544118.917
zhoeng2701,Combo-6,758,TGT,78,1520544094.358,1520544104.564
zhoeng2701,Reference-WMT,758,TGT,63,1520544087.409,1520544093.709
zhoeng2701,Online-A-1710,758,TGT,83,1520544060.386,1520544066.485
zhoeng2701,Combo-6,363,TGT,79,1520544055.134,1520544059.731
zhoeng2701,Reference-WMT,363,TGT,83,1520544039.292,1520544054.562
zhoeng2701,Combo-4,128,CHK,68,1520543978.448,1520544038.436
zhoeng2701,Combo-5,128,CHK,68,1520543978.448,1520544038.436
zhoeng2701,Combo-4,758,TGT,66,1520543956.826,1520543977.734
zhoeng2701,Sogou,758,TGT,75,1520543940.056,1520543956.279
zhoeng2701,Sogou,363,TGT,52,1520543928.874,1520543939.426
zhoeng2701,Reference-HT,363,TGT,65,1520543922.531,1520543928.316
zhoeng2701,Combo-5,363,TGT,66,1520543909.303,1520543915.932
zhoeng2701,Online-A-1710,363,TGT,61,1520543899.707,1520543908.709
zhoeng2701,Online-B-1710,363,TGT,63,1520543889.419,1520543899.187
zhoeng2701,Combo-4,1212,CHK,54,1520543855.084,1520543888.656
zhoeng2701,Combo-6,1212,CHK,54,1520543855.084,1520543888.656
zhoeng2701,Combo-4,363,TGT,68,1520543368.453,1520543381.588
zhoeng2701,Reference-PE,363,TGT,80,1520543280.706,1520543335.773
zhoeng2701,Online-B-1710,770,TGT,49,1520543250.0,1520543280.163
zhoeng2701,Reference-HT,10,CHK,70,1520543224.894,1520543249.533
zhoeng2701,Sogou,770,TGT,44,1520543216.712,1520543224.368
zhoeng2701,Reference-PE,770,TGT,50,1520543200.958,1520543216.177
zhoeng2701,Reference-HT,770,TGT,56,1520543177.586,1520543200.441
zhoeng2701,Reference-WMT,770,TGT,45,1520543157.635,1520543177.061
zhoeng2701,Online-A-1710,770,TGT,53,1520543131.842,1520543157.11
zhoeng2701,Combo-4,770,TGT,41,1520543086.469,1520543108.415
zhoeng2701,Combo-5,770,TGT,41,1520543086.469,1520543108.415
zhoeng2701,Combo-6,770,TGT,41,1520543086.469,1520543108.415
zhoeng2701,Reference-WMT,336,TGT,49,1520543062.736,1520543068.122
zhoeng2701,Reference-PE,336,TGT,74,1520543006.987,1520543062.266
zhoeng2701,Online-A-1710,336,TGT,52,1520542975.661,1520542986.19
zhoeng2701,Online-B-1710,336,TGT,67,1520542959.524,1520542975.195
zhoeng2701,Combo-6,872,CHK,75,1520531475.412,1520531486.296
zhoeng2701,Combo-5,336,TGT,78,1520531463.01,1520531475.135
zhoeng2701,Sogou,336,TGT,52,1520531459.443,1520531462.76
zhoeng2701,Combo-4,336,TGT,77,1520531360.467,1520531375.839
zhoeng2701,Combo-6,336,TGT,77,1520531360.467,1520531375.839
zhoeng2701,Online-A-1710,640,TGT,74,1520531013.27,1520531132.619
zhoeng2701,Sogou,640,TGT,63,1520530998.911,1520531013.018
zhoeng2701,Reference-WMT,640,TGT,75,1520526196.32,1520526208.304
zhoeng2701,Combo-5,758,CHK,60,1520526181.143,1520526196.064
zhoeng2701,Combo-4,640,TGT,69,1520526166.185,1520526180.888
zhoeng2701,Combo-5,640,TGT,69,1520526166.185,1520526180.888
zhoeng2701,Combo-6,640,TGT,69,1520526166.185,1520526180.888
zhoeng2701,Reference-HT,640,TGT,76,1520526097.905,1520526115.31
zhoeng2701,Reference-PE,640,TGT,77,1520526029.538,1520526097.657
zhoeng2701,Reference-HT,336,TGT,69,1520525994.931,1520526029.3
zhoeng2701,Online-A-1710,758,CHK,77,1520525975.469,1520525994.706
zhoeng2701,Combo-4,128,TGT,67,1520525962.112,1520525975.254
zhoeng2701,Combo-5,128,TGT,67,1520525962.112,1520525975.254
zhoeng2701,Reference-HT,128,TGT,78,1520525951.913,1520525961.878
zhoeng2701,Sogou,128,TGT,53,1520525940.408,1520525951.707
zhoeng2701,Online-A-1710,128,TGT,66,1520514248.898,1520514258.701
zhoeng2701,Reference-PE,128,TGT,80,1520514237.41,1520514248.473
zhoeng2701,Combo-6,128,TGT,77,1520514213.97,1520514237.024
zhoeng2701,Online-B-1710,640,TGT,57,1520514193.866,1520514213.545
zhoeng2703,Reference-HT,1212,TGT,2,1520504177.206,1520504214.113
zhoeng2703,Sogou,1212,TGT,22,1520504140.471,1520504175.997
zhoeng2703,Combo-5,1212,TGT,57,1520504114.014,1520504139.255
zhoeng2703,Online-A-1710,363,CHK,39,1520504100.613,1520504113.221
zhoeng2703,Online-B-1710,1212,TGT,41,1520504084.473,1520504099.438
zhoeng2703,Reference-WMT,1212,TGT,54,1520504059.9,1520504072.717
zhoeng2703,Reference-PE,228,TGT,74,1520504035.36,1520504058.714
zhoeng2703,Combo-4,1212,TGT,76,1520504019.059,1520504034.186
zhoeng2703,Combo-6,1212,TGT,76,1520504019.059,1520504034.186
zhoeng2703,Reference-HT,10,TGT,65,1520504005.687,1520504017.896
zhoeng2703,Online-A-1710,1212,TGT,46,1520503989.869,1520504004.382
zhoeng2703,Reference-WMT,10,TGT,67,1520503946.705,1520503968.287
zhoeng2703,Online-A-1710,10,TGT,65,1520503935.742,1520503945.923
zhoeng2703,Online-B-1710,10,TGT,63,1520503889.373,1520503899.978
zhoeng2703,Reference-PE,10,TGT,63,1520503889.373,1520503899.978
zhoeng2703,Online-B-1710,770,CHK,30,1520503874.715,1520503888.223
zhoeng2703,Reference-PE,1212,TGT,55,1520503852.634,1520503873.614
zhoeng2703,Sogou,10,TGT,53,1520503841.363,1520503851.896
zhoeng2703,Combo-4,872,TGT,73,1520503820.303,1520503840.625
zhoeng2703,Reference-WMT,872,TGT,47,1520503782.813,1520503801.49
zhoeng2703,Combo-6,872,TGT,73,1520503754.834,1520503781.693
zhoeng2703,Combo-4,10,TGT,71,1520503736.513,1520503753.675
zhoeng2703,Combo-5,10,TGT,71,1520503736.513,1520503753.675
zhoeng2703,Combo-6,10,TGT,71,1520503736.513,1520503753.675
zhoeng2703,Combo-5,872,TGT,47,1520503680.286,1520503700.671
zhoeng2703,Reference-HT,872,TGT,75,1520503661.902,1520503679.17
zhoeng2703,Reference-PE,872,TGT,77,1520503627.625,1520503660.675
zhoeng2703,Combo-5,336,CHK,39,1520503616.297,1520503626.462
zhoeng2703,Reference-PE,758,TGT,28,1520503577.37,1520503592.005
zhoeng2703,Online-B-1710,872,TGT,19,1520503558.165,1520503576.656
zhoeng2703,Reference-HT,758,TGT,59,1520503502.882,1520503527.936
zhoeng2703,Combo-5,758,TGT,66,1520503491.519,1520503501.846
zhoeng2703,Online-B-1710,758,TGT,44,1520503482.191,1520503490.475
zhoeng2703,Sogou,872,TGT,54,1520503452.448,1520503481.137
zhoeng2703,Reference-PE,640,CHK,72,1520503423.504,1520503451.746
zhoeng2703,Online-A-1710,872,TGT,47,1520503401.684,1520503422.806
zhoeng2703,Combo-6,758,TGT,65,1520503388.065,1520503400.594
zhoeng2703,Reference-WMT,758,TGT,53,1520503373.571,1520503386.986
zhoeng2703,Online-A-1710,758,TGT,60,1520503320.25,1520503332.249
zhoeng2702,Reference-HT,1212,TGT,63,1520551547.044,1520551568.999
zhoeng2702,Sogou,1212,TGT,76,1520551535.39,1520551545.934
zhoeng2702,Combo-5,1212,TGT,50,1520551502.626,1520551534.271
zhoeng2702,Online-A-1710,363,CHK,50,1520551466.341,1520551501.512
zhoeng2702,Online-B-1710,1212,TGT,76,1520551449.964,1520551465.259
zhoeng2702,Reference-WMT,1212,TGT,76,1520551417.977,1520551425.518
zhoeng2702,Reference-PE,228,TGT,76,1520551401.914,1520551416.301
zhoeng2702,Combo-4,1212,TGT,50,1520551381.496,1520551395.991
zhoeng2702,Combo-6,1212,TGT,50,1520551381.496,1520551395.991
zhoeng2702,Reference-HT,10,TGT,76,1520551373.575,1520551380.485
zhoeng2702,Online-A-1710,1212,TGT,76,1520551343.934,1520551372.395
zhoeng2702,Reference-WMT,10,TGT,76,1520551303.211,1520551321.116
zhoeng2702,Online-A-1710,10,TGT,64,1520551273.016,1520551301.949
zhoeng2702,Online-B-1710,10,TGT,64,1520551251.947,1520551259.652
zhoeng2702,Reference-PE,10,TGT,64,1520551251.947,1520551259.652
zhoeng2702,Online-B-1710,770,CHK,76,1520551229.05,1520551250.819
