UserID,SystemID,SegmentID,Type,Score,StartTime,EndTime
zhoeng2b03,Sogou,160,TGT,52,1520864385.598,1520864393.878
zhoeng2b03,Sogou,1297,CHK,52,1520864370.911,1520864382.95
zhoeng2b03,Combo-4,160,TGT,44,1520864359.948,1520864368.58
zhoeng2b03,Combo-5,160,TGT,44,1520864359.948,1520864368.58
zhoeng2b03,Online-A-1710,1953,TGT,68,1520864349.395,1520864357.638
zhoeng2b03,Combo-4,1953,TGT,73,1520864336.855,1520864347.114
zhoeng2b03,Combo-5,1953,TGT,73,1520864336.855,1520864347.114
zhoeng2b03,Combo-6,1953,TGT,73,1520864336.855,1520864347.114
zhoeng2b03,Online-B-1710,160,TGT,61,1520864309.045,1520864315.397
zhoeng2b03,Combo-6,1019,TGT,61,1520864299.335,1520864306.793
zhoeng2b03,Reference-PE,160,TGT,69,1520864290.561,1520864297.085
zhoeng2b03,Reference-HT,362,CHK,65,1520864270.379,1520864288.187
zhoeng2b03,Reference-HT,160,TGT,60,1520864261.796,1520864268.116
zhoeng2b03,Reference-WMT,160,TGT,64,1520864231.977,1520864238.753
zhoeng2b03,Online-A-1710,1019,TGT,58,1520864215.768,1520864229.764
zhoeng2b03,Online-A-1710,160,TGT,70,1520864206.879,1520864213.535
zhoeng2b03,Combo-6,160,TGT,73,1520864198.363,1520864204.617
zhoeng2b03,Sogou,1019,TGT,46,1520864181.548,1520864187.503
zhoeng2b03,Reference-HT,1019,TGT,67,1520864167.353,1520864179.306
zhoeng2b03,Reference-PE,1019,TGT,65,1520864157.795,1520864165.225
zhoeng2b03,Combo-4,1019,TGT,64,1520864143.165,1520864155.667
zhoeng2b03,Reference-PE,362,CHK,33,1520864130.684,1520864141.064
zhoeng2b03,Combo-5,1019,TGT,59,1520864108.648,1520864126.731
zhoeng2b03,Reference-WMT,1019,TGT,68,1520864098.73,1520864106.559
zhoeng2b03,Online-B-1710,1019,TGT,69,1520864072.813,1520864088.604
zhoeng2b03,Combo-5,1453,TGT,51,1520864034.132,1520864037.4
zhoeng2b03,Online-A-1710,1453,TGT,36,1520864026.973,1520864030.601
zhoeng2b03,Online-B-1710,1453,TGT,45,1520864019.334,1520864022.896
zhoeng2b03,Reference-HT,1453,TGT,45,1520864012.414,1520864015.473
zhoeng2b03,Combo-4,1453,TGT,54,1520864003.319,1520864007.083
zhoeng2b03,Combo-6,1453,TGT,54,1520864003.319,1520864007.083
zhoeng2b03,Sogou,1453,TGT,47,1520863995.707,1520864000.643
zhoeng2b03,Reference-PE,1453,TGT,69,1520863986.62,1520863989.944
zhoeng2b03,Reference-WMT,1279,CHK,31,1520863960.5,1520863969.78
zhoeng2b03,Reference-PE,1297,TGT,48,1520863936.038,1520863956.849
zhoeng2b03,Reference-HT,1297,TGT,54,1520863906.542,1520863922.347
zhoeng2b03,Reference-WMT,1453,TGT,56,1520863898.474,1520863904.72
zhoeng2b03,Reference-WMT,1297,TGT,20,1520863881.988,1520863894.791
zhoeng2b03,Combo-4,338,CHK,77,1520863839.049,1520863849.662
zhoeng2b03,Combo-5,338,CHK,77,1520863839.049,1520863849.662
zhoeng2b03,Online-A-1710,1297,TGT,55,1520863822.479,1520863835.659
zhoeng2b03,Combo-4,1297,TGT,53,1520863807.823,1520863820.612
zhoeng2b03,Combo-5,1297,TGT,53,1520863807.823,1520863820.612
zhoeng2b03,Combo-6,1297,TGT,53,1520863807.823,1520863820.612
zhoeng2b03,Online-B-1710,1297,TGT,24,1520863783.554,1520863806.014
zhoeng2b03,Sogou,1714,TGT,66,1520863771.253,1520863781.658
zhoeng2b03,Reference-PE,1714,TGT,11,1520863760.506,1520863769.384
zhoeng2b03,Online-B-1710,1714,TGT,73,1520863747.726,1520863758.743
zhoeng2b03,Sogou,1297,TGT,74,1520863712.067,1520863727.715
zhoeng2b03,Online-A-1710,1714,TGT,80,1520863703.485,1520863710.357
zhoeng2b03,Reference-HT,1714,TGT,70,1520863694.344,1520863701.709
zhoeng2b03,Combo-4,1714,TGT,81,1520863677.589,1520863692.655
zhoeng2b03,Combo-5,1714,TGT,81,1520863677.589,1520863692.655
zhoeng2b03,Combo-6,1714,TGT,81,1520863677.589,1520863692.655
zhoeng2b03,Reference-HT,1953,CHK,73,1520863662.22,1520863675.828
zhoeng2b03,Sogou,362,TGT,30,1520863639.674,1520863657.603
zhoeng2b03,Reference-WMT,1714,TGT,11,1520863613.064,1520863625.231
zhoeng2b03,Reference-WMT,362,TGT,38,1520863598.615,1520863609.451
zhoeng2b03,Reference-HT,362,TGT,73,1520863589.698,1520863596.978
zhoeng2b03,Online-A-1710,160,CHK,70,1520863580.072,1520863588.017
zhoeng2b03,Online-A-1710,362,TGT,27,1520863565.014,1520863576.795
zhoeng2b03,Online-B-1710,362,TGT,43,1520863430.932,1520863440.405
zhoeng2b03,Combo-4,362,TGT,58,1520863408.028,1520863416.322
zhoeng2b03,Combo-5,362,TGT,58,1520863408.028,1520863416.322
zhoeng2b03,Combo-6,362,TGT,58,1520863408.028,1520863416.322
zhoeng2b03,Sogou,1279,TGT,57,1520863388.845,1520863397.251
zhoeng2b03,Combo-4,1019,CHK,73,1520863376.466,1520863387.144
zhoeng2b03,Combo-6,1279,TGT,60,1520863368.004,1520863373.088
zhoeng2b03,Reference-PE,1279,TGT,52,1520863354.927,1520863364.881
zhoeng2b03,Online-B-1710,1279,TGT,37,1520863343.921,1520863351.814
zhoeng2b03,Reference-HT,1279,TGT,36,1520863330.596,1520863339.801
zhoeng2b02,Combo-5,1279,TGT,76,1520756371.286,1520756380.538
zhoeng2b02,Reference-PE,362,TGT,50,1520756362.784,1520756369.559
zhoeng2b02,Combo-4,1279,TGT,76,1520756331.355,1520756339.248
zhoeng2b02,Online-A-1710,1279,TGT,62,1520756320.022,1520756329.704
zhoeng2b02,Reference-PE,479,TGT,61,1520756311.035,1520756318.175
zhoeng2b02,Reference-WMT,1279,TGT,50,1520756298.887,1520756309.427
zhoeng2b02,Combo-4,1453,CHK,50,1520756291.049,1520756296.745
zhoeng2b02,Combo-6,1453,CHK,50,1520756291.049,1520756296.745
zhoeng2b02,Online-A-1710,479,TGT,61,1520756268.655,1520756278.784
zhoeng2b02,Combo-6,479,TGT,76,1520756254.204,1520756260.538
zhoeng2b02,Sogou,479,TGT,76,1520756254.204,1520756260.538
zhoeng2b02,Reference-WMT,479,TGT,64,1520756237.066,1520756252.291
zhoeng2b02,Sogou,1953,TGT,66,1520756219.987,1520756232.825
zhoeng2b02,Reference-WMT,338,TGT,50,1520756206.078,1520756218.162
zhoeng2b02,Sogou,338,TGT,63,1520756191.888,1520756201.876
zhoeng2b02,Reference-HT,338,TGT,76,1520756161.935,1520756189.344
zhoeng2b02,Combo-4,338,TGT,76,1520756086.271,1520756115.332
zhoeng2b02,Combo-5,338,TGT,76,1520756086.271,1520756115.332
zhoeng2b02,Reference-WMT,1297,CHK,63,1520756058.641,1520756083.076
zhoeng2b02,Online-B-1710,1953,TGT,76,1520755794.583,1520756048.225
zhoeng2b02,Reference-PE,1953,TGT,76,1520755794.583,1520756048.225
zhoeng2b02,Combo-6,338,TGT,76,1520755781.408,1520755791.994
zhoeng2b02,Reference-WMT,1953,TGT,76,1520755769.31,1520755779.178
zhoeng2b02,Reference-HT,1953,TGT,63,1520755758.407,1520755767.325
zhoeng2b02,Sogou,160,TGT,76,1520755745.458,1520755756.476
zhoeng2b02,Sogou,1297,CHK,76,1520755727.987,1520755743.161
zhoeng2b02,Combo-4,160,TGT,50,1520755714.054,1520755726.021
zhoeng2b02,Combo-5,160,TGT,50,1520755714.054,1520755726.021
zhoeng2b02,Online-A-1710,1953,TGT,76,1520755702.139,1520755711.503
zhoeng2b02,Combo-4,1953,TGT,76,1520755687.16,1520755699.089
zhoeng2b02,Combo-5,1953,TGT,76,1520755687.16,1520755699.089
zhoeng2b02,Combo-6,1953,TGT,76,1520755687.16,1520755699.089
zhoeng2b02,Online-B-1710,160,TGT,50,1520755646.546,1520755659.63
zhoeng2b02,Combo-6,1019,TGT,64,1520755640.293,1520755644.933
zhoeng2b02,Reference-PE,160,TGT,64,1520755631.742,1520755637.996
zhoeng2b02,Reference-HT,362,CHK,76,1520755622.503,1520755629.901
zhoeng2b02,Reference-HT,160,TGT,76,1520755607.041,1520755620.752
zhoeng2b02,Reference-WMT,160,TGT,76,1520755502.612,1520755509.076
zhoeng2b02,Online-A-1710,1019,TGT,63,1520755496.566,1520755500.879
zhoeng2b02,Online-A-1710,160,TGT,64,1520755485.268,1520755494.707
zhoeng2b02,Combo-6,160,TGT,50,1520755472.77,1520755483.538
zhoeng2b02,Sogou,1019,TGT,61,1520755457.705,1520755461.652
zhoeng2b02,Reference-HT,1019,TGT,62,1520755449.797,1520755456.406
zhoeng2b02,Reference-PE,1019,TGT,62,1520755428.83,1520755448.075
zhoeng2b02,Combo-4,1019,TGT,62,1520755422.668,1520755427.223
zhoeng2b02,Reference-PE,362,CHK,50,1520755406.479,1520755420.257
zhoeng2b02,Combo-5,1019,TGT,62,1520755397.71,1520755404.547
zhoeng2b02,Reference-WMT,1019,TGT,76,1520755387.614,1520755396.059
zhoeng2b02,Online-B-1710,1019,TGT,62,1520755364.832,1520755372.258
zhoeng2b02,Combo-5,1453,TGT,49,1520755311.799,1520755317.031
zhoeng2b02,Online-A-1710,1453,TGT,23,1520755306.173,1520755310.346
zhoeng2b02,Online-B-1710,1453,TGT,23,1520755272.944,1520755304.471
zhoeng2b02,Reference-HT,1453,TGT,36,1520755267.976,1520755271.383
zhoeng2b02,Combo-4,1453,TGT,63,1520755261.748,1520755266.665
zhoeng2b02,Combo-6,1453,TGT,63,1520755261.748,1520755266.665
zhoeng2b02,Sogou,1453,TGT,36,1520755254.404,1520755260.357
zhoeng2b02,Reference-PE,1453,TGT,76,1520755247.358,1520755252.807
zhoeng2b02,Reference-WMT,1279,CHK,23,1520755195.89,1520755208.385
zhoeng2b02,Reference-PE,1297,TGT,64,1520755179.626,1520755194.256
zhoeng2b02,Reference-HT,1297,TGT,63,1520755134.06,1520755156.839
zhoeng2b02,Reference-WMT,1453,TGT,76,1520755126.805,1520755132.252
zhoeng2b02,Reference-WMT,1297,TGT,50,1520755108.665,1520755124.939
zhoeng2b02,Combo-4,338,CHK,76,1520755074.223,1520755096.061
zhoeng2b02,Combo-5,338,CHK,76,1520755074.223,1520755096.061
zhoeng2b02,Online-A-1710,1297,TGT,64,1520755055.86,1520755072.561
zhoeng2b02,Combo-4,1297,TGT,61,1520754890.879,1520755053.721
zhoeng2b02,Combo-5,1297,TGT,61,1520754890.879,1520755053.721
zhoeng2b02,Combo-6,1297,TGT,61,1520754890.879,1520755053.721
zhoeng2b02,Online-B-1710,1297,TGT,62,1520754871.872,1520754887.389
zhoeng2b02,Sogou,1714,TGT,76,1520754863.275,1520754870.378
zhoeng2b02,Reference-PE,1714,TGT,64,1520754854.425,1520754861.719
zhoeng2b02,Online-B-1710,1714,TGT,63,1520754841.483,1520754852.814
zhoeng2b02,Sogou,1297,TGT,62,1520754779.04,1520754797.847
zhoeng2b02,Online-A-1710,1714,TGT,76,1520754764.855,1520754777.219
zhoeng2b02,Reference-HT,1714,TGT,77,1520754744.295,1520754761.643
zhoeng2b02,Combo-4,1714,TGT,76,1520754729.553,1520754741.572
zhoeng2b02,Combo-5,1714,TGT,76,1520754729.553,1520754741.572
zhoeng2b02,Combo-6,1714,TGT,76,1520754729.553,1520754741.572
zhoeng2b02,Reference-HT,1953,CHK,76,1520754702.37,1520754727.593
zhoeng2b02,Sogou,362,TGT,63,1520754692.217,1520754700.409
zhoeng2b02,Reference-WMT,1714,TGT,64,1520754679.771,1520754689.704
zhoeng2b02,Reference-WMT,362,TGT,63,1520754671.527,1520754678.092
zhoeng2b02,Reference-HT,362,TGT,76,1520754661.287,1520754669.659
zhoeng2b02,Online-A-1710,160,CHK,62,1520754654.324,1520754660.131
zhoeng2b02,Online-A-1710,362,TGT,49,1520754644.297,1520754652.107
zhoeng2b02,Online-B-1710,362,TGT,62,1520754633.009,1520754642.604
zhoeng2b02,Combo-4,362,TGT,76,1520754595.815,1520754608.851
zhoeng2b02,Combo-5,362,TGT,76,1520754595.815,1520754608.851
zhoeng2b02,Combo-6,362,TGT,76,1520754595.815,1520754608.851
zhoeng2b02,Sogou,1279,TGT,76,1520754578.393,1520754584.89
zhoeng2b02,Combo-4,1019,CHK,63,1520754563.978,1520754576.993
zhoeng2b02,Combo-6,1279,TGT,76,1520754547.094,1520754561.991
zhoeng2b02,Reference-PE,1279,TGT,76,1520754538.09,1520754545.803
zhoeng2b02,Online-B-1710,1279,TGT,63,1520754528.863,1520754536.096
zhoeng2b02,Reference-HT,1279,TGT,62,1520754517.783,1520754526.972
zhoeng2b05,Online-B-1710,557,TGT,36,1520867197.594,1520867210.528
zhoeng2b05,Combo-4,1784,CHK,68,1520867187.711,1520867196.849
zhoeng2b05,Combo-5,1784,CHK,68,1520867187.711,1520867196.849
zhoeng2b05,Combo-6,1784,CHK,68,1520867187.711,1520867196.849
zhoeng2b05,Reference-PE,520,TGT,28,1520867180.027,1520867186.992
zhoeng2b05,Reference-PE,557,TGT,60,1520867169.624,1520867179.266
zhoeng2b05,Combo-4,520,TGT,76,1520867151.395,1520867159.961
zhoeng2b05,Reference-WMT,520,TGT,47,1520867139.732,1520867150.625
zhoeng2b05,Online-A-1710,557,TGT,62,1520867128.039,1520867138.993
zhoeng2b05,Combo-5,557,TGT,77,1520867117.767,1520867127.281
zhoeng2b05,Combo-6,557,TGT,77,1520867117.767,1520867127.281
zhoeng2b05,Combo-5,520,TGT,78,1520867107.286,1520867117.055
zhoeng2b05,Combo-6,520,TGT,78,1520867107.286,1520867117.055
zhoeng2b05,Reference-HT,520,TGT,48,1520867090.033,1520867106.528
zhoeng2b05,Online-B-1710,520,TGT,46,1520867083.109,1520867089.321
zhoeng2b05,Online-A-1710,520,TGT,58,1520867074.041,1520867082.417
zhoeng2b05,Reference-HT,831,TGT,82,1520867067.806,1520867073.353
zhoeng2b05,Sogou,520,TGT,76,1520867056.048,1520867067.049
zhoeng2b05,Reference-HT,728,CHK,76,1520867038.615,1520867048.32
zhoeng2b05,Online-A-1710,831,TGT,15,1520867030.444,1520867037.953
zhoeng2b05,Reference-WMT,831,TGT,39,1520867016.987,1520867021.705
zhoeng2b05,Reference-PE,831,TGT,85,1520866996.029,1520867007.025
zhoeng2b05,Online-B-1710,831,TGT,82,1520866988.016,1520866995.384
zhoeng2b05,Online-A-1710,263,CHK,72,1520866967.816,1520866979.121
zhoeng2b05,Reference-WMT,744,TGT,75,1520866960.187,1520866967.178
zhoeng2b05,Combo-4,831,TGT,79,1520866950.9,1520866959.553
zhoeng2b05,Combo-5,831,TGT,79,1520866950.9,1520866959.553
zhoeng2b05,Combo-6,831,TGT,79,1520866950.9,1520866959.553
zhoeng2b05,Combo-4,744,TGT,75,1520866942.277,1520866950.28
zhoeng2b05,Sogou,831,TGT,89,1520866936.874,1520866941.64
zhoeng2b05,Combo-6,744,TGT,72,1520866928.7,1520866936.249
zhoeng2b05,Online-B-1710,1799,CHK,58,1520866903.047,1520866928.041
zhoeng2b05,Online-A-1710,744,TGT,74,1520866884.414,1520866890.314
zhoeng2b05,Reference-HT,744,TGT,88,1520866875.149,1520866883.81
zhoeng2b05,Combo-5,744,TGT,75,1520866852.962,1520866864.697
zhoeng2b05,Online-B-1710,744,TGT,75,1520866843.07,1520866852.257
zhoeng2b05,Sogou,744,TGT,73,1520866835.459,1520866842.456
zhoeng2b05,Reference-PE,744,TGT,75,1520866821.421,1520866834.801
zhoeng2b05,Online-A-1710,1346,TGT,77,1520866790.581,1520866820.778
zhoeng2b05,Reference-HT,1346,TGT,72,1520866743.941,1520866759.797
zhoeng2b05,Sogou,1346,TGT,80,1520866670.668,1520866743.142
zhoeng2b05,Reference-PE,1346,TGT,82,1520866657.539,1520866670.056
zhoeng2b05,Sogou,557,CHK,59,1520866609.776,1520866632.512
zhoeng2b05,Reference-WMT,1346,TGT,87,1520866596.436,1520866609.209
zhoeng2b05,Online-B-1710,1346,TGT,65,1520866588.275,1520866595.745
zhoeng2b05,Combo-4,1346,TGT,45,1520866551.302,1520866587.688
zhoeng2b05,Combo-5,1346,TGT,45,1520866551.302,1520866587.688
zhoeng2b05,Combo-6,1346,TGT,45,1520866551.302,1520866587.688
zhoeng2b05,Online-A-1710,1784,TGT,73,1520866541.259,1520866550.754
zhoeng2b05,Combo-4,520,CHK,79,1520866518.798,1520866532.275
zhoeng2b05,Reference-WMT,1784,TGT,66,1520866510.281,1520866518.205
zhoeng2b05,Online-B-1710,1784,TGT,64,1520866500.871,1520866509.557
zhoeng2b05,Reference-PE,1784,TGT,81,1520866490.552,1520866499.997
zhoeng2b05,Combo-4,1784,TGT,75,1520866481.667,1520866490.036
zhoeng2b05,Combo-5,1784,TGT,75,1520866481.667,1520866490.036
zhoeng2b05,Combo-6,1784,TGT,75,1520866481.667,1520866490.036
zhoeng2b05,Sogou,1784,TGT,76,1520866474.992,1520866481.125
zhoeng2b05,Reference-HT,1784,TGT,83,1520866464.98,1520866474.39
zhoeng2b05,Reference-HT,728,TGT,67,1520866430.635,1520866435.631
zhoeng2b05,Combo-6,728,TGT,73,1520866419.174,1520866430.079
zhoeng2b05,Sogou,728,TGT,84,1520866414.014,1520866418.673
zhoeng2b05,Reference-WMT,728,TGT,83,1520866404.488,1520866413.45
zhoeng2b05,Reference-PE,728,TGT,80,1520866398.435,1520866403.873
zhoeng2b05,Online-A-1710,728,TGT,79,1520866387.14,1520866392.929
zhoeng2b05,Sogou,520,CHK,73,1520866242.145,1520866386.658
zhoeng2b05,Combo-4,728,TGT,82,1520866233.859,1520866241.617
zhoeng2b05,Combo-5,728,TGT,82,1520866233.859,1520866241.617
zhoeng2b05,Combo-4,263,TGT,83,1520865977.257,1520866233.329
zhoeng2b05,Combo-5,263,TGT,83,1520865977.257,1520866233.329
zhoeng2b05,Reference-WMT,744,CHK,68,1520865967.539,1520865976.726
zhoeng2b05,Reference-PE,263,TGT,76,1520865957.54,1520865967.021
zhoeng2b05,Online-A-1710,263,TGT,57,1520865949.734,1520865957.07
zhoeng2b05,Sogou,263,TGT,75,1520865891.551,1520865939.622
zhoeng2b05,Online-B-1710,263,TGT,72,1520865876.142,1520865884.576
zhoeng2b05,Combo-6,263,TGT,80,1520865866.363,1520865875.656
zhoeng2b05,Online-B-1710,728,TGT,75,1520865860.155,1520865865.904
zhoeng2b05,Reference-HT,263,TGT,81,1520865850.235,1520865859.674
zhoeng2b05,Combo-4,1799,TGT,79,1520865838.204,1520865849.768
zhoeng2b05,Combo-5,1799,TGT,79,1520865838.204,1520865849.768
zhoeng2b05,Combo-6,1799,TGT,79,1520865838.204,1520865849.768
zhoeng2b05,Online-B-1710,1799,TGT,31,1520865831.859,1520865837.77
zhoeng2b05,Reference-WMT,1799,TGT,79,1520865801.573,1520865812.296
zhoeng2b05,Reference-HT,1799,TGT,81,1520865790.412,1520865801.129
zhoeng2b05,Reference-WMT,263,TGT,82,1520865779.445,1520865789.953
zhoeng2b05,Combo-5,744,CHK,66,1520865658.724,1520865771.969
zhoeng2b05,Online-A-1710,1799,TGT,21,1520865581.443,1520865658.278
zhoeng2b04,Sogou,557,TGT,23,1520655914.741,1520655923.003
zhoeng2b04,Online-B-1710,479,TGT,14,1520655906.518,1520655913.709
zhoeng2b04,Online-B-1710,1346,CHK,30,1520655883.686,1520655888.238
zhoeng2b04,Reference-HT,479,TGT,85,1520655876.737,1520655882.714
zhoeng2b04,Reference-WMT,557,TGT,10,1520655864.516,1520655875.714
zhoeng2b04,Combo-4,479,TGT,67,1520655847.529,1520655863.541
zhoeng2b04,Combo-5,479,TGT,67,1520655847.529,1520655863.541
zhoeng2b04,Reference-HT,557,TGT,7,1520655842.953,1520655846.572
zhoeng2b04,Combo-4,557,TGT,58,1520655830.253,1520655841.714
zhoeng2b04,Online-B-1710,557,TGT,21,1520655775.067,1520655811.047
zhoeng2b04,Combo-4,1784,CHK,89,1520655761.258,1520655774.05
zhoeng2b04,Combo-5,1784,CHK,89,1520655761.258,1520655774.05
zhoeng2b04,Combo-6,1784,CHK,89,1520655761.258,1520655774.05
zhoeng2b04,Reference-PE,520,TGT,14,1520655753.83,1520655760.3
zhoeng2b04,Reference-PE,557,TGT,11,1520655740.559,1520655752.93
zhoeng2b04,Combo-4,520,TGT,22,1520655719.698,1520655726.173
zhoeng2b04,Reference-WMT,520,TGT,89,1520655692.021,1520655718.779
zhoeng2b04,Online-A-1710,557,TGT,18,1520655684.165,1520655691.085
zhoeng2b04,Combo-5,557,TGT,20,1520655659.058,1520655683.234
zhoeng2b04,Combo-6,557,TGT,20,1520655659.058,1520655683.234
zhoeng2b04,Combo-5,520,TGT,87,1520655644.25,1520655658.114
zhoeng2b04,Combo-6,520,TGT,87,1520655644.25,1520655658.114
zhoeng2b04,Reference-HT,520,TGT,83,1520655632.173,1520655643.313
zhoeng2b04,Online-B-1710,520,TGT,10,1520655604.701,1520655631.252
zhoeng2b04,Online-A-1710,520,TGT,15,1520655593.743,1520655603.763
zhoeng2b04,Reference-HT,831,TGT,17,1520655587.077,1520655592.811
zhoeng2b04,Sogou,520,TGT,80,1520655567.702,1520655586.191
zhoeng2b04,Reference-HT,728,CHK,10,1520655545.352,1520655549.844
zhoeng2b04,Online-A-1710,831,TGT,8,1520655538.874,1520655544.44
zhoeng2b05,Sogou,557,TGT,74,1520867364.9,1520867384.785
zhoeng2b05,Online-B-1710,479,TGT,69,1520867356.308,1520867364.127
zhoeng2b05,Online-B-1710,1346,CHK,61,1520867322.746,1520867339.992
zhoeng2b05,Reference-HT,479,TGT,74,1520867305.935,1520867321.953
zhoeng2b05,Reference-WMT,557,TGT,46,1520867296.277,1520867305.064
zhoeng2b05,Combo-4,479,TGT,82,1520867283.607,1520867295.488
zhoeng2b05,Combo-5,479,TGT,82,1520867283.607,1520867295.488
zhoeng2b05,Reference-HT,557,TGT,78,1520867267.738,1520867282.88
zhoeng2b05,Combo-4,557,TGT,83,1520867259.22,1520867267.001
zhoeng2b04,Reference-WMT,831,TGT,62,1520655525.286,1520655530.833
zhoeng2b04,Reference-PE,831,TGT,70,1520655515.809,1520655520.56
zhoeng2b04,Online-B-1710,831,TGT,81,1520655504.9,1520655514.901
zhoeng2b04,Online-A-1710,263,CHK,22,1520655483.248,1520655489.552
zhoeng2b04,Reference-WMT,744,TGT,21,1520655477.066,1520655482.432
zhoeng2b04,Combo-4,831,TGT,63,1520655462.008,1520655476.206
zhoeng2b04,Combo-5,831,TGT,63,1520655462.008,1520655476.206
zhoeng2b04,Combo-6,831,TGT,63,1520655462.008,1520655476.206
zhoeng2b04,Combo-4,744,TGT,18,1520655453.315,1520655461.16
zhoeng2b04,Sogou,831,TGT,55,1520655445.749,1520655452.451
zhoeng2b04,Combo-6,744,TGT,13,1520655440.323,1520655444.902
zhoeng2b04,Online-B-1710,1799,CHK,12,1520655420.552,1520655439.455
zhoeng2b04,Online-A-1710,744,TGT,21,1520655411.516,1520655414.17
zhoeng2b04,Reference-HT,744,TGT,97,1520655396.763,1520655410.708
zhoeng2b04,Combo-5,744,TGT,43,1520655317.849,1520655355.164
zhoeng2b04,Online-B-1710,744,TGT,20,1520655308.421,1520655316.996
zhoeng2b04,Sogou,744,TGT,42,1520655278.18,1520655307.586
zhoeng2b04,Reference-PE,744,TGT,83,1520655267.991,1520655277.38
zhoeng2b04,Online-A-1710,1346,TGT,8,1520655258.363,1520655267.2
zhoeng2b04,Reference-HT,1346,TGT,21,1520655213.922,1520655217.849
zhoeng2b04,Sogou,1346,TGT,90,1520655205.172,1520655213.134
zhoeng2b04,Reference-PE,1346,TGT,24,1520655174.48,1520655204.382
zhoeng2b04,Sogou,557,CHK,10,1520655136.413,1520655165.178
zhoeng2b04,Reference-WMT,1346,TGT,40,1520655125.649,1520655135.635
zhoeng2b04,Online-B-1710,1346,TGT,42,1520654992.359,1520655124.599
zhoeng2b04,Combo-4,1346,TGT,25,1520654969.701,1520654991.596
zhoeng2b04,Combo-5,1346,TGT,25,1520654969.701,1520654991.596
zhoeng2b04,Combo-6,1346,TGT,25,1520654969.701,1520654991.596
zhoeng2b04,Online-A-1710,1784,TGT,9,1520654961.9,1520654968.928
zhoeng2b04,Combo-4,520,CHK,18,1520654921.325,1520654956.358
zhoeng2b04,Reference-WMT,1784,TGT,12,1520654723.07,1520654920.221
zhoeng2b04,Online-B-1710,1784,TGT,14,1520654665.96,1520654722.314
zhoeng2b04,Reference-PE,1784,TGT,80,1520654657.743,1520654665.161
zhoeng2b04,Combo-4,1784,TGT,83,1520654649.622,1520654656.889
zhoeng2b04,Combo-5,1784,TGT,83,1520654649.622,1520654656.889
zhoeng2b04,Combo-6,1784,TGT,83,1520654649.622,1520654656.889
zhoeng2b04,Sogou,1784,TGT,91,1520654638.646,1520654648.778
zhoeng2b04,Reference-HT,1784,TGT,88,1520654627.406,1520654637.883
zhoeng2b04,Reference-HT,728,TGT,8,1520654564.175,1520654567.12
zhoeng2b04,Combo-6,728,TGT,18,1520654555.115,1520654563.392
zhoeng2b04,Sogou,728,TGT,14,1520654549.307,1520654554.352
zhoeng2b04,Reference-WMT,728,TGT,27,1520654497.75,1520654548.581
zhoeng2b04,Reference-PE,728,TGT,88,1520654485.471,1520654496.834
zhoeng2b04,Online-A-1710,728,TGT,82,1520654447.053,1520654479.9
zhoeng2b04,Sogou,520,CHK,86,1520654421.556,1520654446.347
zhoeng2b04,Combo-4,728,TGT,86,1520654412.698,1520654420.606
zhoeng2b04,Combo-5,728,TGT,86,1520654412.698,1520654420.606
zhoeng2b04,Combo-4,263,TGT,89,1520654406.01,1520654412.019
zhoeng2b04,Combo-5,263,TGT,89,1520654406.01,1520654412.019
zhoeng2b04,Reference-WMT,744,CHK,25,1520654392.459,1520654405.259
zhoeng2b04,Reference-PE,263,TGT,87,1520654382.86,1520654391.501
zhoeng2b04,Online-A-1710,263,TGT,84,1520654376.136,1520654382.172
zhoeng2b04,Sogou,263,TGT,21,1520654338.503,1520654356.449
zhoeng2b04,Online-B-1710,263,TGT,86,1520654323.607,1520654330.234
zhoeng2b04,Combo-6,263,TGT,88,1520654316.551,1520654322.946
zhoeng2b04,Online-B-1710,728,TGT,47,1520654290.55,1520654315.635
zhoeng2b04,Reference-HT,263,TGT,67,1520654284.556,1520654289.852
zhoeng2b04,Combo-4,1799,TGT,22,1520654273.648,1520654283.668
zhoeng2b04,Combo-5,1799,TGT,22,1520654273.648,1520654283.668
zhoeng2b04,Combo-6,1799,TGT,22,1520654273.648,1520654283.668
zhoeng2b04,Online-B-1710,1799,TGT,12,1520654270.597,1520654272.977
zhoeng2b04,Reference-WMT,1799,TGT,19,1520654247.308,1520654265.297
zhoeng2b04,Reference-HT,1799,TGT,94,1520654228.032,1520654246.474
zhoeng2b04,Reference-WMT,263,TGT,91,1520654222.081,1520654227.379
zhoeng2b04,Combo-5,744,CHK,25,1520654208.297,1520654214.434
zhoeng2b04,Online-A-1710,1799,TGT,11,1520654197.291,1520654207.629
zhoeng2b06,Sogou,557,TGT,50,1520587733.296,1520587814.965
zhoeng2b06,Online-B-1710,479,TGT,76,1520587729.931,1520587732.462
zhoeng2b06,Online-B-1710,1346,CHK,76,1520587720.855,1520587723.219
zhoeng2b06,Reference-HT,479,TGT,76,1520587717.815,1520587720.069
zhoeng2b06,Reference-WMT,557,TGT,49,1520587712.967,1520587717.035
zhoeng2b06,Combo-4,479,TGT,76,1520587709.466,1520587712.164
zhoeng2b06,Combo-5,479,TGT,76,1520587709.466,1520587712.164
zhoeng2b06,Reference-HT,557,TGT,49,1520587693.823,1520587708.676
zhoeng2b06,Combo-4,557,TGT,49,1520587689.002,1520587692.188
