UserID,SystemID,SegmentID,Type,Score,StartTime,EndTime
zhoeng2905,Online-B-1710,1523,TGT,36,1520655968.549,1520655975.654
zhoeng2905,Reference-PE,1523,TGT,76,1520655961.368,1520655968.056
zhoeng2905,Sogou,1063,TGT,18,1520655677.325,1520655753.501
zhoeng2905,Reference-HT,1523,TGT,86,1520655616.313,1520655676.81
zhoeng2905,Reference-WMT,1523,TGT,49,1520655480.397,1520655486.352
zhoeng2905,Online-A-1710,1523,TGT,45,1520655470.091,1520655479.942
zhoeng2905,Reference-HT,673,TGT,72,1520655459.355,1520655469.647
zhoeng2905,Reference-WMT,673,TGT,36,1520655451.019,1520655458.904
zhoeng2905,Combo-4,673,TGT,58,1520655433.144,1520655439.679
zhoeng2905,Online-A-1710,673,TGT,37,1520655425.251,1520655432.703
zhoeng2905,Sogou,1523,TGT,52,1520655415.03,1520655424.823
zhoeng2905,Combo-4,495,CHK,76,1520655405.841,1520655414.6
zhoeng2905,Combo-6,673,TGT,54,1520655390.313,1520655405.385
zhoeng2905,Reference-PE,673,TGT,83,1520655378.182,1520655389.848
zhoeng2904,Online-B-1710,196,TGT,12,1520558056.412,1520558061.097
zhoeng2904,Combo-4,196,TGT,28,1520558021.401,1520558033.537
zhoeng2904,Combo-6,196,TGT,28,1520558021.401,1520558033.537
zhoeng2904,Reference-PE,1316,TGT,53,1520558015.884,1520558020.315
zhoeng2904,Combo-4,1952,CHK,64,1520558006.187,1520558014.858
zhoeng2904,Online-B-1710,1316,TGT,11,1520558001.885,1520558005.17
zhoeng2904,Reference-HT,196,TGT,86,1520557986.698,1520558000.775
zhoeng2904,Sogou,1316,TGT,71,1520557969.3,1520557977.222
zhoeng2904,Reference-HT,1316,TGT,63,1520557963.227,1520557968.318
zhoeng2904,Reference-PE,1952,CHK,10,1520557955.115,1520557962.017
zhoeng2904,Combo-4,1316,TGT,55,1520557950.386,1520557954.108
zhoeng2904,Combo-5,1316,TGT,55,1520557950.386,1520557954.108
zhoeng2904,Combo-6,1316,TGT,55,1520557950.386,1520557954.108
zhoeng2904,Reference-WMT,1316,TGT,83,1520557940.182,1520557949.156
zhoeng2904,Online-A-1710,1316,TGT,6,1520557932.527,1520557939.204
zhoeng2904,Reference-HT,1005,TGT,13,1520557904.015,1520557931.351
zhoeng2904,Sogou,1005,TGT,13,1520557889.772,1520557902.541
zhoeng2904,Online-B-1710,1005,TGT,15,1520557868.761,1520557881.608
zhoeng2904,Online-A-1710,1005,TGT,15,1520557855.237,1520557867.654
zhoeng2904,Combo-4,1005,TGT,24,1520557823.445,1520557831.503
zhoeng2904,Combo-5,1005,TGT,24,1520557823.445,1520557831.503
zhoeng2904,Combo-6,1005,TGT,24,1520557823.445,1520557831.503
zhoeng2904,Reference-PE,1005,TGT,29,1520557811.644,1520557822.329
zhoeng2904,Combo-6,1063,CHK,9,1520557798.168,1520557810.437
zhoeng2904,Reference-WMT,1005,TGT,53,1520557748.941,1520557797.02
zhoeng2904,Reference-WMT,1810,TGT,84,1520557721.402,1520557732.944
zhoeng2905,Reference-PE,1952,TGT,76,1520656684.919,1520656692.165
zhoeng2905,Combo-6,1952,TGT,82,1520656629.909,1520656684.373
zhoeng2905,Reference-WMT,1952,TGT,79,1520656624.716,1520656629.365
zhoeng2905,Online-A-1710,1005,CHK,50,1520656597.611,1520656618.757
zhoeng2905,Combo-5,1952,TGT,79,1520656593.426,1520656597.086
zhoeng2905,Online-B-1710,1952,TGT,32,1520656576.814,1520656592.852
zhoeng2904,Sogou,1810,TGT,36,1520557709.25,1520557714.938
zhoeng2904,Reference-PE,1810,TGT,11,1520557705.75,1520557708.337
zhoeng2904,Online-B-1710,1810,TGT,12,1520557701.081,1520557704.85
zhoeng2904,Reference-HT,495,TGT,90,1520557688.512,1520557699.955
zhoeng2904,Reference-WMT,495,TGT,7,1520557674.329,1520557682.372
zhoeng2904,Online-B-1710,495,TGT,10,1520557656.203,1520557666.895
zhoeng2904,Combo-4,1810,TGT,60,1520557627.308,1520557636.956
zhoeng2904,Combo-5,1810,TGT,11,1520557623.074,1520557626.455
zhoeng2904,Combo-6,1810,TGT,11,1520557623.074,1520557626.455
zhoeng2904,Reference-HT,1810,TGT,11,1520557611.615,1520557622.014
zhoeng2904,Online-A-1710,1810,TGT,8,1520557599.118,1520557610.55
zhoeng2904,Sogou,1063,CHK,6,1520557586.75,1520557598.26
zhoeng2904,Online-A-1710,495,TGT,84,1520557571.22,1520557584.318
zhoeng2904,Combo-5,495,TGT,85,1520557528.217,1520557570.203
zhoeng2904,Combo-6,495,TGT,85,1520557528.217,1520557570.203
zhoeng2904,Combo-4,673,CHK,8,1520557503.268,1520557509.865
zhoeng2904,Reference-HT,355,TGT,73,1520557491.32,1520557502.217
zhoeng2904,Combo-4,495,TGT,87,1520557474.719,1520557485.841
zhoeng2904,Reference-PE,495,TGT,10,1520557463.359,1520557473.826
zhoeng2904,Sogou,495,TGT,11,1520557448.646,1520557462.166
zhoeng2904,Sogou,355,TGT,7,1520557445.37,1520557447.808
zhoeng2904,Reference-WMT,355,TGT,6,1520557441.843,1520557444.51
zhoeng2904,Online-B-1710,355,TGT,6,1520557421.546,1520557440.991
zhoeng2904,Reference-HT,1952,TGT,6,1520557417.252,1520557420.676
zhoeng2904,Online-A-1710,355,TGT,5,1520557411.238,1520557416.391
zhoeng2904,Combo-4,1952,TGT,51,1520557395.75,1520557410.173
zhoeng2904,Reference-PE,355,TGT,83,1520557384.078,1520557394.81
zhoeng2904,Combo-4,355,TGT,89,1520557369.054,1520557383.136
zhoeng2904,Combo-5,355,TGT,89,1520557369.054,1520557383.136
zhoeng2904,Combo-6,355,TGT,89,1520557369.054,1520557383.136
zhoeng2904,Online-B-1710,1316,CHK,9,1520557359.601,1520557364.095
zhoeng2904,Online-A-1710,1952,TGT,8,1520557315.299,1520557320.018
zhoeng2904,Sogou,1952,TGT,9,1520557303.447,1520557314.518
zhoeng2904,Reference-PE,1952,TGT,8,1520557298.088,1520557302.679
zhoeng2904,Combo-6,1952,TGT,87,1520557279.257,1520557297.164
zhoeng2904,Reference-WMT,1952,TGT,13,1520557272.256,1520557278.261
zhoeng2904,Online-A-1710,1005,CHK,10,1520557238.61,1520557266.055
zhoeng2904,Combo-5,1952,TGT,68,1520557170.55,1520557237.603
zhoeng2904,Online-B-1710,1952,TGT,10,1520557162.895,1520557169.579
zhoeng2904,Combo-6,1063,TGT,8,1520557143.029,1520557155.084
zhoeng2904,Combo-4,1063,TGT,31,1520557124.214,1520557132.977
zhoeng2904,Combo-5,1063,TGT,31,1520557124.214,1520557132.977
zhoeng2904,Reference-WMT,1063,TGT,10,1520557116.033,1520557123.265
zhoeng2904,Online-A-1710,1063,TGT,10,1520557112.876,1520557115.287
zhoeng2904,Reference-PE,1810,CHK,46,1520557108.133,1520557112.125
zhoeng2904,Reference-PE,1063,TGT,10,1520557103.852,1520557107.383
zhoeng2904,Online-B-1710,1063,TGT,10,1520557099.657,1520557103.148
zhoeng2904,Reference-HT,1063,TGT,24,1520557086.188,1520557098.833
zhoeng2904,Online-B-1710,495,CHK,8,1520557075.678,1520557085.333
zhoeng2904,Combo-4,1523,TGT,24,1520557063.232,1520557074.818
zhoeng2904,Combo-5,1523,TGT,24,1520557063.232,1520557074.818
zhoeng2904,Combo-6,1523,TGT,24,1520557063.232,1520557074.818
zhoeng2904,Online-B-1710,1523,TGT,9,1520557056.184,1520557062.516
zhoeng2904,Reference-PE,1523,TGT,84,1520557041.132,1520557055.491
zhoeng2904,Sogou,1063,TGT,8,1520557024.54,1520557030.838
zhoeng2904,Reference-HT,1523,TGT,91,1520557016.048,1520557023.874
zhoeng2904,Reference-WMT,1523,TGT,14,1520556998.895,1520557005.845
zhoeng2904,Online-A-1710,1523,TGT,12,1520556993.265,1520556998.25
zhoeng2904,Reference-HT,673,TGT,12,1520556981.442,1520556992.578
zhoeng2904,Reference-WMT,673,TGT,21,1520556950.978,1520556980.776
zhoeng2904,Combo-4,673,TGT,8,1520556904.33,1520556940.306
zhoeng2904,Online-A-1710,673,TGT,13,1520556879.282,1520556903.655
zhoeng2904,Sogou,1523,TGT,16,1520556855.016,1520556878.539
zhoeng2904,Combo-4,495,CHK,69,1520556758.965,1520556854.352
zhoeng2904,Combo-6,673,TGT,11,1520556752.007,1520556758.287
zhoeng2904,Reference-PE,673,TGT,9,1520556732.826,1520556751.326
zhoeng2906,Online-B-1710,196,TGT,0,1520528794.618,1520529056.918
zhoeng2906,Combo-4,196,TGT,23,1520528609.856,1520528681.773
zhoeng2906,Combo-6,196,TGT,23,1520528609.856,1520528681.773
zhoeng2906,Reference-PE,1316,TGT,76,1520528587.493,1520528608.973
zhoeng2906,Combo-4,1952,CHK,76,1520528510.835,1520528586.63
zhoeng2906,Online-B-1710,1316,TGT,0,1520528505.109,1520528510.014
zhoeng2906,Reference-HT,196,TGT,22,1520528496.647,1520528504.23
zhoeng2906,Sogou,1316,TGT,76,1520528459.441,1520528484.223
zhoeng2906,Reference-HT,1316,TGT,76,1520528413.263,1520528458.589
zhoeng2906,Reference-PE,1952,CHK,76,1520528405.011,1520528412.414
zhoeng2906,Combo-4,1316,TGT,50,1520528400.385,1520528404.197
zhoeng2906,Combo-5,1316,TGT,50,1520528400.385,1520528404.197
zhoeng2906,Combo-6,1316,TGT,50,1520528400.385,1520528404.197
zhoeng2906,Reference-WMT,1316,TGT,77,1520528395.411,1520528399.574
zhoeng2906,Online-A-1710,1316,TGT,0,1520528391.87,1520528394.613
zhoeng2906,Reference-HT,1005,TGT,50,1520528385.121,1520528391.046
zhoeng2906,Sogou,1005,TGT,50,1520528344.905,1520528384.269
zhoeng2906,Online-B-1710,1005,TGT,50,1520528330.058,1520528333.094
zhoeng2906,Online-A-1710,1005,TGT,49,1520528325.911,1520528329.27
zhoeng2906,Combo-4,1005,TGT,49,1520528307.645,1520528314.485
zhoeng2906,Combo-5,1005,TGT,49,1520528307.645,1520528314.485
zhoeng2906,Combo-6,1005,TGT,49,1520528307.645,1520528314.485
zhoeng2906,Reference-PE,1005,TGT,50,1520528304.454,1520528306.862
zhoeng2906,Combo-6,1063,CHK,23,1520528297.352,1520528303.614
zhoeng2906,Reference-WMT,1005,TGT,49,1520528291.797,1520528296.527
zhoeng2906,Reference-WMT,1810,TGT,49,1520528269.683,1520528283.15
zhoeng2906,Sogou,1810,TGT,50,1520528260.885,1520528264.727
zhoeng2906,Reference-PE,1810,TGT,49,1520528254.723,1520528260.142
zhoeng2906,Online-B-1710,1810,TGT,50,1520528219.776,1520528253.957
zhoeng2906,Reference-HT,495,TGT,50,1520528213.412,1520528218.974
zhoeng2906,Reference-WMT,495,TGT,50,1520528204.891,1520528209.19
zhoeng2906,Online-B-1710,495,TGT,50,1520528185.52,1520528191.829
zhoeng2906,Combo-4,1810,TGT,49,1520528163.223,1520528184.773
zhoeng2906,Combo-5,1810,TGT,49,1520528145.376,1520528162.462
zhoeng2906,Combo-6,1810,TGT,49,1520528145.376,1520528162.462
zhoeng2906,Reference-HT,1810,TGT,49,1520528137.482,1520528144.615
zhoeng2906,Online-A-1710,1810,TGT,50,1520528118.891,1520528136.751
zhoeng2906,Sogou,1063,CHK,23,1520528111.803,1520528118.173
zhoeng2906,Online-A-1710,495,TGT,49,1520528107.122,1520528111.085
zhoeng2906,Combo-5,495,TGT,49,1520528101.921,1520528106.381
zhoeng2906,Combo-6,495,TGT,49,1520528101.921,1520528106.381
zhoeng2906,Combo-4,673,CHK,49,1520528092.856,1520528097.815
zhoeng2906,Reference-HT,355,TGT,22,1520528024.438,1520528092.175
zhoeng2906,Combo-4,495,TGT,49,1520527993.175,1520528003.511
zhoeng2906,Reference-PE,495,TGT,50,1520527982.694,1520527992.43
zhoeng2906,Sogou,495,TGT,49,1520527974.255,1520527982.015
zhoeng2906,Sogou,355,TGT,49,1520527913.267,1520527973.574
zhoeng2906,Reference-WMT,355,TGT,49,1520527906.969,1520527912.606
zhoeng2906,Online-B-1710,355,TGT,22,1520527900.753,1520527906.286
zhoeng2906,Reference-HT,1952,TGT,77,1520527889.146,1520527900.053
zhoeng2906,Online-A-1710,355,TGT,0,1520527882.485,1520527888.47
zhoeng2906,Combo-4,1952,TGT,76,1520527875.563,1520527881.822
zhoeng2906,Reference-PE,355,TGT,48,1520527853.515,1520527874.91
zhoeng2906,Combo-4,355,TGT,75,1520527846.616,1520527852.845
zhoeng2906,Combo-5,355,TGT,75,1520527846.616,1520527852.845
zhoeng2906,Combo-6,355,TGT,75,1520527846.616,1520527852.845
zhoeng2906,Online-B-1710,1316,CHK,0,1520527836.429,1520527841.639
zhoeng2906,Online-A-1710,1952,TGT,76,1520527701.011,1520527705.229
zhoeng2906,Sogou,1952,TGT,76,1520527694.872,1520527700.365
zhoeng2906,Reference-PE,1952,TGT,76,1520527689.708,1520527694.213
zhoeng2906,Combo-6,1952,TGT,77,1520527685.354,1520527689.101
zhoeng2906,Reference-WMT,1952,TGT,76,1520527595.716,1520527684.71
zhoeng2906,Online-A-1710,1005,CHK,50,1520527586.283,1520527589.895
zhoeng2906,Combo-5,1952,TGT,76,1520527579.588,1520527585.63
zhoeng2906,Online-B-1710,1952,TGT,76,1520527573.429,1520527579.022
zhoeng2906,Combo-6,1063,TGT,50,1520527559.688,1520527567.415
zhoeng2906,Combo-4,1063,TGT,50,1520527542.668,1520527549.222
zhoeng2906,Combo-5,1063,TGT,50,1520527542.668,1520527549.222
zhoeng2906,Reference-WMT,1063,TGT,22,1520527533.368,1520527542.11
zhoeng2906,Online-A-1710,1063,TGT,22,1520527528.578,1520527532.797
zhoeng2906,Reference-PE,1810,CHK,22,1520527522.041,1520527528.014
zhoeng2906,Reference-PE,1063,TGT,49,1520527509.628,1520527521.494
zhoeng2906,Online-B-1710,1063,TGT,23,1520527435.675,1520527509.069
zhoeng2906,Reference-HT,1063,TGT,22,1520527423.13,1520527435.054
zhoeng2906,Online-B-1710,495,CHK,48,1520527418.599,1520527422.526
zhoeng2906,Combo-4,1523,TGT,22,1520527415.445,1520527418.055
zhoeng2906,Combo-5,1523,TGT,22,1520527415.445,1520527418.055
zhoeng2906,Combo-6,1523,TGT,22,1520527415.445,1520527418.055
zhoeng2906,Online-B-1710,1523,TGT,22,1520527411.063,1520527414.894
zhoeng2906,Reference-PE,1523,TGT,22,1520527407.293,1520527410.509
zhoeng2906,Sogou,1063,TGT,49,1520527391.7,1520527401.366
zhoeng2906,Reference-HT,1523,TGT,22,1520527387.874,1520527391.11
zhoeng2906,Reference-WMT,1523,TGT,22,1520527378.738,1520527381.43
zhoeng2906,Online-A-1710,1523,TGT,22,1520527375.068,1520527378.23
zhoeng2906,Reference-HT,673,TGT,49,1520527361.025,1520527374.495
zhoeng2906,Reference-WMT,673,TGT,49,1520527358.032,1520527360.502
zhoeng2906,Combo-4,673,TGT,50,1520527255.456,1520527264.021
zhoeng2906,Online-A-1710,673,TGT,50,1520527249.075,1520527254.893
zhoeng2906,Sogou,1523,TGT,23,1520527236.892,1520527248.518
zhoeng2906,Combo-4,495,CHK,76,1520527221.96,1520527236.358
zhoeng2906,Combo-6,673,TGT,50,1520527217.086,1520527221.486
zhoeng2906,Reference-PE,673,TGT,23,1520527098.683,1520527216.558
zhoeng2907,Reference-WMT,590,CHK,91,1520708685.543,1520708691.692
zhoeng2907,Reference-WMT,1954,TGT,94,1520708668.196,1520708673.412
zhoeng2907,Online-A-1710,992,TGT,31,1520708639.129,1520708647.759
zhoeng2907,Online-B-1710,992,TGT,28,1520708626.416,1520708638.391
zhoeng2907,Sogou,992,TGT,78,1520708620.532,1520708625.674
zhoeng2907,Combo-5,1612,CHK,97,1520708613.445,1520708619.807
zhoeng2907,Reference-HT,992,TGT,97,1520708592.319,1520708612.679
zhoeng2907,Reference-WMT,992,TGT,96,1520708584.217,1520708591.583
zhoeng2907,Reference-PE,992,TGT,79,1520708572.663,1520708581.165
zhoeng2907,Combo-4,992,TGT,72,1520708565.311,1520708571.947
zhoeng2907,Online-B-1710,674,TGT,52,1520708554.761,1520708564.566
zhoeng2907,Combo-5,992,TGT,77,1520708545.791,1520708554.11
zhoeng2907,Reference-HT,674,TGT,88,1520708493.628,1520708500.682
zhoeng2907,Reference-WMT,674,TGT,63,1520708480.342,1520708492.928
zhoeng2907,Reference-PE,1612,CHK,94,1520708469.198,1520708479.604
zhoeng2907,Combo-6,992,TGT,79,1520708462.143,1520708468.524
zhoeng2907,Combo-6,674,TGT,81,1520708439.248,1520708461.469
zhoeng2907,Online-A-1710,674,TGT,75,1520708415.471,1520708423.886
zhoeng2907,Sogou,1262,CHK,87,1520708408.04,1520708414.829
zhoeng2907,Online-B-1710,673,TGT,64,1520708390.546,1520708407.353
zhoeng2907,Reference-PE,319,TGT,78,1520708374.387,1520708382.118
zhoeng2907,Online-A-1710,319,TGT,70,1520708366.506,1520708373.743
zhoeng2907,Combo-5,673,TGT,43,1520708321.791,1520708365.816
zhoeng2907,Online-B-1710,319,TGT,76,1520708302.342,1520708307.747
zhoeng2907,Sogou,673,TGT,74,1520708266.578,1520708301.643
zhoeng2907,Combo-4,319,TGT,97,1520708262.198,1520708265.979
zhoeng2907,Combo-5,319,TGT,97,1520708262.198,1520708265.979
zhoeng2907,Combo-6,319,TGT,97,1520708262.198,1520708265.979
zhoeng2907,Online-A-1710,1238,TGT,10,1520708255.763,1520708261.584
zhoeng2907,Reference-HT,319,TGT,97,1520708250.645,1520708255.159
zhoeng2907,Reference-WMT,319,TGT,96,1520708238.781,1520708244.107
zhoeng2907,Reference-WMT,1238,TGT,44,1520708219.665,1520708238.118
zhoeng2907,Sogou,1238,TGT,46,1520708131.705,1520708219.022
zhoeng2907,Sogou,319,TGT,76,1520708113.765,1520708124.17
zhoeng2907,Combo-4,1238,TGT,7,1520708102.011,1520708113.156
zhoeng2907,Reference-PE,1753,CHK,3,1520708095.332,1520708101.438
zhoeng2907,Reference-HT,590,TGT,98,1520708086.33,1520708094.769
zhoeng2907,Combo-5,1238,TGT,63,1520708063.353,1520708078.803
zhoeng2907,Combo-6,1238,TGT,63,1520708063.353,1520708078.803
zhoeng2907,Reference-WMT,1954,CHK,95,1520708054.463,1520708062.772
zhoeng2907,Online-B-1710,1238,TGT,48,1520708038.692,1520708053.863
zhoeng2907,Sogou,590,TGT,85,1520708023.496,1520708038.103
zhoeng2907,Reference-HT,1238,TGT,98,1520708013.434,1520708022.884
zhoeng2907,Reference-WMT,590,TGT,93,1520707991.242,1520708000.416
zhoeng2907,Reference-PE,1238,TGT,63,1520707980.901,1520707990.697
zhoeng2907,Combo-5,1612,TGT,96,1520707969.26,1520707980.322
zhoeng2907,Combo-4,590,TGT,54,1520707931.737,1520707950.593
zhoeng2907,Combo-5,590,TGT,54,1520707931.737,1520707950.593
zhoeng2907,Combo-6,590,TGT,54,1520707931.737,1520707950.593
zhoeng2907,Reference-WMT,1612,TGT,96,1520707922.824,1520707931.224
zhoeng2907,Online-B-1710,590,TGT,56,1520707909.089,1520707922.284
zhoeng2907,Reference-PE,590,TGT,56,1520707894.015,1520707908.56
zhoeng2907,Reference-HT,1612,TGT,96,1520707886.229,1520707893.504
zhoeng2907,Online-A-1710,590,TGT,26,1520707866.867,1520707885.643
zhoeng2907,Sogou,992,CHK,78,1520707835.342,1520707866.319
zhoeng2907,Reference-WMT,1262,TGT,77,1520707816.73,1520707834.789
zhoeng2907,Reference-PE,1612,TGT,86,1520707786.751,1520707805.327
zhoeng2907,Sogou,1612,TGT,84,1520707766.241,1520707786.224
zhoeng2907,Combo-4,1612,TGT,96,1520707716.693,1520707765.705
zhoeng2907,Combo-6,1612,TGT,96,1520707716.693,1520707765.705
zhoeng2907,Online-B-1710,1612,TGT,8,1520707576.893,1520707587.959
zhoeng2907,Online-A-1710,1612,TGT,7,1520707534.72,1520707576.391
zhoeng2907,Combo-4,1262,TGT,90,1520707521.421,1520707534.105
zhoeng2907,Online-B-1710,674,CHK,8,1520707503.889,1520707520.896
zhoeng2907,Online-A-1710,1262,TGT,77,1520707407.517,1520707503.389
zhoeng2907,Sogou,1262,TGT,75,1520707396.461,1520707407.028
zhoeng2907,Online-B-1710,319,CHK,71,1520707383.678,1520707391.483
zhoeng2907,Online-A-1710,1753,TGT,70,1520707229.05,1520707383.191
zhoeng2907,Reference-PE,1262,TGT,96,1520707211.497,1520707228.565
zhoeng2907,Reference-HT,1262,TGT,98,1520707131.398,1520707211.006
zhoeng2907,Online-B-1710,1262,TGT,71,1520707065.967,1520707130.938
zhoeng2909,Combo-5,1262,TGT,86,1520686506.804,1520686528.101
zhoeng2909,Combo-6,1262,TGT,86,1520686506.804,1520686528.101
zhoeng2909,Sogou,1753,TGT,74,1520686476.096,1520686492.068
zhoeng2909,Reference-WMT,1753,TGT,18,1520686471.104,1520686475.351
zhoeng2909,Combo-5,1753,TGT,16,1520686457.059,1520686470.306
zhoeng2909,Combo-6,1753,TGT,16,1520686457.059,1520686470.306
zhoeng2909,Reference-HT,1753,TGT,90,1520686436.819,1520686445.982
zhoeng2909,Online-B-1710,1753,TGT,13,1520686433.82,1520686436.082
zhoeng2909,Combo-4,1753,TGT,93,1520686427.856,1520686433.09
zhoeng2909,Reference-PE,1753,TGT,14,1520686409.485,1520686427.091
zhoeng2909,Sogou,319,CHK,19,1520686405.825,1520686408.75
zhoeng2909,Reference-HT,1954,TGT,58,1520686393.449,1520686402.341
zhoeng2909,Online-B-1710,1954,TGT,54,1520686378.619,1520686392.73
zhoeng2909,Online-A-1710,1954,TGT,74,1520686369.587,1520686377.897
zhoeng2909,Reference-PE,1954,TGT,89,1520686361.638,1520686368.849
zhoeng2909,Sogou,1954,TGT,14,1520686356.558,1520686360.922
zhoeng2909,Combo-4,1954,TGT,77,1520686327.879,1520686355.828
zhoeng2909,Combo-5,1954,TGT,77,1520686327.879,1520686355.828
zhoeng2909,Combo-6,1954,TGT,77,1520686327.879,1520686355.828
zhoeng2909,Reference-WMT,590,CHK,96,1520686244.995,1520686255.761
zhoeng2909,Reference-WMT,1954,TGT,94,1520686211.43,1520686229.35
zhoeng2909,Online-A-1710,992,TGT,15,1520686100.789,1520686175.312
zhoeng2909,Online-B-1710,992,TGT,9,1520686011.147,1520686100.109
zhoeng2909,Sogou,992,TGT,22,1520686006.795,1520686010.479
zhoeng2909,Combo-5,1612,CHK,66,1520685996.178,1520686006.111
