UserID,SystemID,SegmentID,Type,Score,StartTime,EndTime
zhoeng2a07,Reference-HT,1042,TGT,78,1520815902.187,1520815920.46
zhoeng2a07,Reference-PE,1898,TGT,71,1520815881.255,1520815901.0
zhoeng2a07,Online-A-1710,1898,TGT,70,1520815836.72,1520815865.768
zhoeng2a07,Reference-HT,1898,TGT,74,1520815824.475,1520815835.616
zhoeng2a07,Online-B-1710,1898,TGT,77,1520815795.023,1520815822.983
zhoeng2a07,Combo-4,1898,TGT,65,1520815771.596,1520815793.849
zhoeng2a07,Sogou,1898,TGT,73,1520815742.053,1520815770.406
zhoeng2a07,Online-B-1710,1761,CHK,68,1520815719.252,1520815726.443
zhoeng2a07,Reference-WMT,1898,TGT,76,1520815700.979,1520815718.024
zhoeng2a07,Online-A-1710,234,TGT,73,1520815685.759,1520815699.927
zhoeng2a07,Reference-PE,234,TGT,78,1520815655.993,1520815664.978
zhoeng2a07,Combo-4,234,TGT,76,1520815644.083,1520815655.028
zhoeng2a07,Combo-5,234,TGT,76,1520815644.083,1520815655.028
zhoeng2a07,Online-B-1710,234,TGT,72,1520815612.247,1520815622.499
zhoeng2a07,Reference-HT,234,TGT,76,1520815589.168,1520815596.879
zhoeng2a07,Reference-WMT,234,TGT,67,1520815580.772,1520815588.152
zhoeng2a07,Online-A-1710,145,TGT,68,1520815572.877,1520815579.725
zhoeng2a07,Reference-PE,145,TGT,74,1520815557.114,1520815571.793
zhoeng2a07,Combo-6,234,TGT,78,1520815543.912,1520815556.145
zhoeng2a07,Sogou,234,TGT,78,1520815543.912,1520815556.145
zhoeng2a07,Reference-HT,145,TGT,64,1520815525.726,1520815542.806
zhoeng2a07,Reference-HT,337,CHK,77,1520815510.265,1520815524.712
zhoeng2a07,Combo-5,661,CHK,33,1520815500.997,1520815509.154
zhoeng2a07,Combo-6,661,CHK,33,1520815500.997,1520815509.154
zhoeng2a07,Reference-WMT,145,TGT,67,1520815493.194,1520815500.044
zhoeng2a07,Combo-5,1955,TGT,65,1520815475.472,1520815491.763
zhoeng2a07,Combo-6,1955,TGT,65,1520815475.472,1520815491.763
zhoeng2a07,Online-B-1710,1955,TGT,73,1520815436.652,1520815459.159
zhoeng2a07,Combo-4,145,TGT,76,1520815428.415,1520815435.683
zhoeng2a07,Combo-5,145,TGT,76,1520815428.415,1520815435.683
zhoeng2a07,Combo-6,145,TGT,76,1520815428.415,1520815435.683
zhoeng2a07,Sogou,145,TGT,66,1520815415.415,1520815427.34
zhoeng2a07,Online-B-1710,145,TGT,15,1520815381.776,1520815400.085
zhoeng2a07,Online-A-1710,1955,TGT,72,1520815366.957,1520815380.738
zhoeng2a07,Reference-PE,1955,TGT,77,1520815322.13,1520815348.159
zhoeng2a07,Sogou,1955,TGT,72,1520815304.16,1520815321.067
zhoeng2a07,Reference-HT,1955,TGT,72,1520815285.506,1520815303.147
zhoeng2a07,Online-B-1710,1042,CHK,40,1520815273.652,1520815284.576
zhoeng2a07,Online-B-1710,536,TGT,60,1520815246.711,1520815252.604
zhoeng2a07,Reference-WMT,1955,TGT,72,1520815226.889,1520815245.7
zhoeng2a07,Combo-4,536,TGT,78,1520815197.191,1520815225.216
zhoeng2a07,Combo-4,1955,TGT,53,1520815167.1,1520815196.183
zhoeng2a07,Reference-HT,1042,CHK,75,1520815139.111,1520815166.06
zhoeng2a07,Reference-PE,536,TGT,67,1520815128.348,1520815138.173
zhoeng2a07,Reference-HT,536,TGT,54,1520815116.606,1520815127.429
zhoeng2a07,Sogou,536,TGT,62,1520815108.201,1520815115.69
zhoeng2a07,Online-A-1710,536,TGT,54,1520815075.115,1520815083.855
zhoeng2a07,Combo-6,536,TGT,71,1520815063.957,1520815074.201
zhoeng2a07,Combo-5,536,TGT,80,1520815038.473,1520815062.584
zhoeng2a07,Reference-WMT,536,TGT,60,1520814999.439,1520815015.403
zhoeng2a07,Combo-4,234,CHK,76,1520814985.464,1520814998.527
zhoeng2a07,Combo-5,234,CHK,76,1520814985.464,1520814998.527
zhoeng2a07,Online-B-1710,1761,TGT,53,1520814974.722,1520814984.519
zhoeng2a07,Combo-4,1761,TGT,75,1520814958.306,1520814973.908
zhoeng2a07,Combo-5,1761,TGT,75,1520814958.306,1520814973.908
zhoeng2a07,Combo-6,1761,TGT,75,1520814958.306,1520814973.908
zhoeng2a07,Reference-PE,1761,TGT,59,1520814945.992,1520814957.356
zhoeng2a07,Reference-HT,1761,TGT,67,1520814933.179,1520814945.141
zhoeng2a07,Sogou,1761,TGT,43,1520814903.236,1520814917.323
zhoeng2a07,Reference-WMT,1761,TGT,58,1520814880.588,1520814902.242
zhoeng2a07,Online-A-1710,1761,TGT,45,1520814849.552,1520814879.587
zhoeng2a16,Reference-WMT,337,TGT,87,1520814817.013,1520814822.047
zhoeng2a16,Combo-6,1898,TGT,86,1520814540.162,1520814547.448
zhoeng2a16,Reference-WMT,536,CHK,86,1520814522.575,1520814538.666
zhoeng2a16,Combo-5,1898,TGT,84,1520814496.917,1520814521.1
zhoeng2a16,Sogou,1042,TGT,72,1520814466.392,1520814482.508
zhoeng2a16,Reference-HT,1042,TGT,83,1520814450.914,1520814464.903
zhoeng2a16,Reference-PE,1898,TGT,85,1520814438.064,1520814449.407
zhoeng2a16,Online-A-1710,1898,TGT,81,1520814393.066,1520814412.918
zhoeng2a16,Reference-HT,1898,TGT,89,1520814378.552,1520814391.599
zhoeng2a16,Online-B-1710,1898,TGT,85,1520814367.279,1520814377.081
zhoeng2a16,Combo-4,1898,TGT,85,1520814359.639,1520814365.249
zhoeng2a16,Sogou,1898,TGT,83,1520814345.326,1520814358.139
zhoeng2a16,Online-B-1710,1761,CHK,67,1520814324.217,1520814335.39
zhoeng2a16,Reference-WMT,1898,TGT,87,1520814312.5,1520814322.683
zhoeng2a16,Online-A-1710,234,TGT,87,1520814306.782,1520814311.077
zhoeng2a16,Reference-PE,234,TGT,85,1520814289.63,1520814293.1
zhoeng2a16,Combo-4,234,TGT,85,1520814285.499,1520814288.508
zhoeng2a16,Combo-5,234,TGT,85,1520814285.499,1520814288.508
zhoeng2a16,Online-B-1710,234,TGT,87,1520814272.275,1520814275.576
zhoeng2a16,Reference-HT,234,TGT,83,1520814253.138,1520814262.381
zhoeng2a16,Reference-WMT,234,TGT,66,1520814243.014,1520814251.627
zhoeng2a16,Online-A-1710,145,TGT,85,1520814237.085,1520814241.619
zhoeng2a16,Reference-PE,145,TGT,86,1520814228.763,1520814236.067
zhoeng2a16,Combo-6,234,TGT,85,1520814223.604,1520814227.387
zhoeng2a16,Sogou,234,TGT,85,1520814223.604,1520814227.387
zhoeng2a16,Reference-HT,145,TGT,82,1520814209.464,1520814222.189
zhoeng2a16,Reference-HT,337,CHK,90,1520814201.297,1520814208.069
zhoeng2a16,Combo-5,661,CHK,83,1520814193.54,1520814199.917
zhoeng2a16,Combo-6,661,CHK,83,1520814193.54,1520814199.917
zhoeng2a16,Reference-WMT,145,TGT,86,1520814185.705,1520814192.168
zhoeng2a16,Combo-5,1955,TGT,86,1520814179.177,1520814184.703
zhoeng2a16,Combo-6,1955,TGT,86,1520814179.177,1520814184.703
zhoeng2a16,Online-B-1710,1955,TGT,83,1520814158.337,1520814170.669
zhoeng2a16,Combo-4,145,TGT,84,1520814141.671,1520814156.973
zhoeng2a16,Combo-5,145,TGT,84,1520814141.671,1520814156.973
zhoeng2a16,Combo-6,145,TGT,84,1520814141.671,1520814156.973
zhoeng2a16,Sogou,145,TGT,82,1520814122.235,1520814140.301
zhoeng2a16,Online-B-1710,145,TGT,39,1520814099.345,1520814111.762
zhoeng2a16,Online-A-1710,1955,TGT,59,1520814084.355,1520814097.986
zhoeng2a16,Reference-PE,1955,TGT,86,1520814061.456,1520814070.019
zhoeng2a16,Sogou,1955,TGT,76,1520814040.92,1520814060.082
zhoeng2a16,Reference-HT,1955,TGT,86,1520814032.018,1520814039.562
zhoeng2a16,Online-B-1710,1042,CHK,62,1520814009.392,1520814030.651
zhoeng2a16,Online-B-1710,536,TGT,71,1520813988.56,1520813997.637
zhoeng2a16,Reference-WMT,1955,TGT,82,1520813976.637,1520813987.123
zhoeng2a16,Combo-4,536,TGT,84,1520813968.153,1520813975.475
zhoeng2a16,Combo-4,1955,TGT,83,1520813952.894,1520813966.812
zhoeng2a16,Reference-HT,1042,CHK,65,1520813928.684,1520813951.571
zhoeng2a16,Reference-PE,536,TGT,86,1520813918.552,1520813927.277
zhoeng2a16,Reference-HT,536,TGT,85,1520813871.68,1520813917.26
zhoeng2a16,Sogou,536,TGT,72,1520813852.064,1520813870.362
zhoeng2a16,Online-A-1710,536,TGT,87,1520813821.872,1520813836.274
zhoeng2a16,Combo-6,536,TGT,74,1520813802.95,1520813820.567
zhoeng2a16,Combo-5,536,TGT,55,1520813773.434,1520813801.644
zhoeng2a16,Reference-WMT,536,TGT,85,1520813688.343,1520813757.463
zhoeng2a16,Combo-4,234,CHK,87,1520813682.188,1520813687.056
zhoeng2a16,Combo-5,234,CHK,87,1520813682.188,1520813687.056
zhoeng2a16,Online-B-1710,1761,TGT,67,1520813670.021,1520813680.792
zhoeng2a16,Combo-4,1761,TGT,70,1520813662.861,1520813668.736
zhoeng2a16,Combo-5,1761,TGT,70,1520813662.861,1520813668.736
zhoeng2a16,Combo-6,1761,TGT,70,1520813662.861,1520813668.736
zhoeng2a16,Reference-PE,1761,TGT,71,1520813652.756,1520813661.599
zhoeng2a16,Reference-HT,1761,TGT,83,1520813643.299,1520813651.595
zhoeng2a16,Sogou,1761,TGT,69,1520813596.289,1520813627.614
zhoeng2a16,Reference-WMT,1761,TGT,77,1520813587.297,1520813595.05
zhoeng2a16,Online-A-1710,1761,TGT,86,1520813571.747,1520813586.051
zhoeng2a16,Online-A-1710,337,TGT,57,1520813547.238,1520813555.504
zhoeng2a16,Combo-5,337,TGT,92,1520813537.242,1520813546.001
zhoeng2a16,Combo-6,337,TGT,92,1520813537.242,1520813546.001
zhoeng2a16,Reference-HT,337,TGT,89,1520813525.334,1520813535.984
zhoeng2a16,Online-B-1710,234,CHK,87,1520813518.845,1520813524.082
zhoeng2a09,Reference-WMT,337,TGT,100,1520777173.07,1520777181.306
zhoeng2a09,Online-B-1710,337,TGT,54,1520777162.434,1520777172.256
zhoeng2a09,Reference-PE,337,TGT,54,1520777162.434,1520777172.256
zhoeng2a09,Sogou,337,TGT,100,1520777153.197,1520777161.604
zhoeng2a09,Combo-4,337,TGT,100,1520777139.506,1520777145.379
zhoeng2a09,Reference-HT,661,TGT,100,1520777112.731,1520777124.728
zhoeng2a09,Reference-PE,661,TGT,14,1520777106.807,1520777111.935
zhoeng2a09,Online-B-1710,661,TGT,18,1520777099.78,1520777106.025
zhoeng2a09,Combo-5,1955,CHK,96,1520777086.459,1520777098.985
zhoeng2a09,Combo-6,1955,CHK,96,1520777086.459,1520777098.985
zhoeng2a09,Reference-WMT,661,TGT,91,1520777079.782,1520777085.679
zhoeng2a09,Combo-4,661,TGT,22,1520777070.691,1520777079.025
zhoeng2a09,Combo-5,661,TGT,3,1520777057.827,1520777063.125
zhoeng2a09,Combo-6,661,TGT,3,1520777057.827,1520777063.125
zhoeng2a09,Online-B-1710,354,TGT,9,1520776943.701,1520777057.009
zhoeng2a09,Combo-4,536,CHK,17,1520776936.879,1520776942.942
zhoeng2a09,Combo-4,1042,TGT,54,1520776927.045,1520776936.124
zhoeng2a09,Combo-5,1042,TGT,54,1520776927.045,1520776936.124
zhoeng2a09,Combo-6,1042,TGT,54,1520776927.045,1520776936.124
zhoeng2a09,Reference-WMT,1042,TGT,99,1520776905.881,1520776911.253
zhoeng2a09,Reference-PE,1042,TGT,84,1520776892.034,1520776905.097
zhoeng2a09,Online-A-1710,661,TGT,29,1520776873.84,1520776891.285
zhoeng2a09,Sogou,661,TGT,11,1520776863.134,1520776873.029
zhoeng2a09,Online-A-1710,1042,TGT,49,1520776839.714,1520776862.393
zhoeng2a09,Online-B-1710,1042,TGT,18,1520776833.385,1520776838.985
zhoeng2a09,Combo-6,1898,TGT,91,1520776777.79,1520776786.383
zhoeng2a09,Reference-WMT,536,CHK,76,1520776739.345,1520776777.073
zhoeng2a09,Combo-5,1898,TGT,92,1520776729.075,1520776738.605
zhoeng2a09,Sogou,1042,TGT,96,1520776709.816,1520776721.633
zhoeng2a09,Reference-HT,1042,TGT,77,1520776678.682,1520776709.125
zhoeng2a09,Reference-PE,1898,TGT,94,1520776652.952,1520776678.0
zhoeng2a09,Online-A-1710,1898,TGT,90,1520776597.83,1520776641.171
zhoeng2a09,Reference-HT,1898,TGT,92,1520776563.643,1520776597.122
zhoeng2a09,Online-B-1710,1898,TGT,96,1520776549.335,1520776562.945
zhoeng2a09,Combo-4,1898,TGT,65,1520776537.269,1520776548.653
zhoeng2a09,Sogou,1898,TGT,99,1520776522.541,1520776536.563
zhoeng2a09,Online-B-1710,1761,CHK,40,1520776435.226,1520776442.193
zhoeng2a09,Reference-WMT,1898,TGT,74,1520776388.492,1520776434.577
zhoeng2a09,Online-A-1710,234,TGT,87,1520776381.844,1520776387.822
zhoeng2a09,Reference-PE,234,TGT,88,1520776362.75,1520776366.009
zhoeng2a09,Combo-4,234,TGT,93,1520776356.809,1520776362.103
zhoeng2a09,Combo-5,234,TGT,93,1520776356.809,1520776362.103
zhoeng2a09,Online-B-1710,234,TGT,61,1520776302.256,1520776321.553
zhoeng2a09,Reference-HT,234,TGT,91,1520776283.485,1520776293.415
zhoeng2a09,Reference-WMT,234,TGT,64,1520776276.651,1520776282.862
zhoeng2a09,Online-A-1710,145,TGT,81,1520776271.881,1520776275.995
zhoeng2a09,Reference-PE,145,TGT,86,1520776232.992,1520776271.213
zhoeng2a09,Combo-6,234,TGT,86,1520776227.628,1520776232.361
zhoeng2a09,Sogou,234,TGT,86,1520776227.628,1520776232.361
zhoeng2a09,Reference-HT,145,TGT,52,1520776219.621,1520776227.017
zhoeng2a09,Reference-HT,337,CHK,75,1520776181.748,1520776218.992
zhoeng2a09,Combo-5,661,CHK,35,1520776166.694,1520776181.158
zhoeng2a09,Combo-6,661,CHK,35,1520776166.694,1520776181.158
zhoeng2a09,Reference-WMT,145,TGT,76,1520776158.301,1520776166.094
zhoeng2a09,Combo-5,1955,TGT,86,1520776106.704,1520776157.681
zhoeng2a09,Combo-6,1955,TGT,86,1520776106.704,1520776157.681
zhoeng2a09,Online-B-1710,1955,TGT,26,1520776081.79,1520776092.31
zhoeng2a09,Combo-4,145,TGT,85,1520776076.77,1520776081.21
zhoeng2a09,Combo-5,145,TGT,85,1520776076.77,1520776081.21
zhoeng2a09,Combo-6,145,TGT,85,1520776076.77,1520776081.21
zhoeng2a09,Sogou,145,TGT,87,1520776060.87,1520776076.168
zhoeng2a09,Online-B-1710,145,TGT,20,1520776032.697,1520776044.415
zhoeng2a09,Online-A-1710,1955,TGT,70,1520775963.177,1520776032.051
zhoeng2a09,Reference-PE,1955,TGT,73,1520775931.032,1520775944.559
zhoeng2a09,Sogou,1955,TGT,84,1520775911.518,1520775930.423
zhoeng2a09,Reference-HT,1955,TGT,93,1520775880.186,1520775910.934
zhoeng2a09,Online-B-1710,1042,CHK,72,1520775859.416,1520775879.622
zhoeng2a09,Online-B-1710,536,TGT,34,1520775817.193,1520775833.982
zhoeng2a09,Reference-WMT,1955,TGT,73,1520775806.568,1520775816.662
zhoeng2a09,Combo-4,536,TGT,48,1520775795.549,1520775806.007
zhoeng2a09,Combo-4,1955,TGT,76,1520775749.515,1520775795.002
zhoeng2a09,Reference-HT,1042,CHK,79,1520775706.375,1520775748.982
zhoeng2a09,Reference-PE,536,TGT,52,1520775696.269,1520775705.838
zhoeng2a09,Reference-HT,536,TGT,42,1520775690.809,1520775695.751
zhoeng2a09,Sogou,536,TGT,46,1520775679.804,1520775690.275
zhoeng2a09,Online-A-1710,536,TGT,18,1520775467.265,1520775483.564
zhoeng2a09,Combo-6,536,TGT,15,1520775463.077,1520775466.76
zhoeng2a09,Combo-5,536,TGT,9,1520775454.907,1520775462.576
zhoeng2a09,Reference-WMT,536,TGT,74,1520775166.027,1520775215.271
zhoeng2a09,Combo-4,234,CHK,93,1520775157.988,1520775165.517
zhoeng2a09,Combo-5,234,CHK,93,1520775157.988,1520775165.517
zhoeng2a09,Online-B-1710,1761,TGT,46,1520775143.572,1520775157.475
zhoeng2a09,Combo-4,1761,TGT,65,1520775121.884,1520775143.05
zhoeng2a09,Combo-5,1761,TGT,65,1520775121.884,1520775143.05
zhoeng2a09,Combo-6,1761,TGT,65,1520775121.884,1520775143.05
zhoeng2a09,Reference-PE,1761,TGT,88,1520775110.766,1520775121.376
zhoeng2a09,Reference-HT,1761,TGT,78,1520775094.584,1520775110.236
zhoeng2a09,Sogou,1761,TGT,44,1520774948.783,1520774955.769
zhoeng2a09,Reference-WMT,1761,TGT,91,1520774928.893,1520774948.283
zhoeng2a09,Online-A-1710,1761,TGT,48,1520774916.852,1520774928.407
zhoeng2a09,Online-A-1710,337,TGT,55,1520774823.971,1520774833.434
zhoeng2a09,Combo-5,337,TGT,75,1520774810.78,1520774823.495
zhoeng2a09,Combo-6,337,TGT,75,1520774810.78,1520774823.495
zhoeng2a09,Reference-HT,337,TGT,71,1520774788.473,1520774810.285
zhoeng2a09,Online-B-1710,234,CHK,77,1520774776.221,1520774787.999
zhoeng2a08,Reference-WMT,337,TGT,90,1520556333.392,1520556340.822
zhoeng2a08,Online-B-1710,337,TGT,84,1520556326.137,1520556332.119
zhoeng2a08,Reference-PE,337,TGT,84,1520556326.137,1520556332.119
zhoeng2a08,Sogou,337,TGT,84,1520556314.349,1520556324.83
zhoeng2a08,Combo-4,337,TGT,86,1520556293.883,1520556303.806
zhoeng2a08,Reference-HT,661,TGT,64,1520556274.342,1520556279.67
zhoeng2a08,Reference-PE,661,TGT,59,1520556267.963,1520556273.096
zhoeng2a08,Online-B-1710,661,TGT,73,1520556257.333,1520556266.699
zhoeng2a08,Combo-5,1955,CHK,86,1520556232.743,1520556256.057
zhoeng2a08,Combo-6,1955,CHK,86,1520556232.743,1520556256.057
zhoeng2a08,Reference-WMT,661,TGT,89,1520556226.494,1520556231.49
zhoeng2a08,Combo-4,661,TGT,51,1520556215.874,1520556225.195
zhoeng2a08,Combo-5,661,TGT,66,1520556204.719,1520556209.643
zhoeng2a08,Combo-6,661,TGT,66,1520556204.719,1520556209.643
zhoeng2a08,Online-B-1710,354,TGT,89,1520556188.233,1520556203.467
zhoeng2a08,Combo-4,536,CHK,86,1520556178.966,1520556186.998
zhoeng2a08,Combo-4,1042,TGT,73,1520556167.376,1520556177.406
zhoeng2a08,Combo-5,1042,TGT,73,1520556167.376,1520556177.406
zhoeng2a08,Combo-6,1042,TGT,73,1520556167.376,1520556177.406
zhoeng2a08,Reference-WMT,1042,TGT,87,1520556144.277,1520556158.838
zhoeng2a08,Reference-PE,1042,TGT,79,1520556134.284,1520556143.021
zhoeng2a08,Online-A-1710,661,TGT,56,1520556125.765,1520556133.181
zhoeng2a08,Sogou,661,TGT,54,1520556117.838,1520556124.542
zhoeng2a08,Online-A-1710,1042,TGT,91,1520556103.993,1520556116.63
zhoeng2a08,Online-B-1710,1042,TGT,88,1520556089.515,1520556102.765
zhoeng2a08,Combo-6,1898,TGT,87,1520556066.509,1520556077.237
zhoeng2a08,Reference-WMT,536,CHK,81,1520556056.984,1520556065.647
zhoeng2a08,Combo-5,1898,TGT,91,1520556044.389,1520556055.79
zhoeng2a08,Sogou,1042,TGT,85,1520556024.751,1520556033.663
zhoeng2a08,Reference-HT,1042,TGT,88,1520556009.167,1520556023.462
zhoeng2a08,Reference-PE,1898,TGT,87,1520555997.175,1520556008.0
zhoeng2a08,Online-A-1710,1898,TGT,90,1520555969.16,1520555980.909
zhoeng2a08,Reference-HT,1898,TGT,88,1520555956.215,1520555967.972
zhoeng2a08,Online-B-1710,1898,TGT,87,1520555944.379,1520555955.043
zhoeng2a08,Combo-4,1898,TGT,86,1520555931.611,1520555943.196
zhoeng2a08,Sogou,1898,TGT,86,1520555918.783,1520555930.428
zhoeng2a08,Online-B-1710,1761,CHK,84,1520555902.29,1520555909.332
zhoeng2a08,Reference-WMT,1898,TGT,86,1520555891.11,1520555901.14
zhoeng2a08,Online-A-1710,234,TGT,87,1520555885.031,1520555889.976
zhoeng2a08,Reference-PE,234,TGT,85,1520555863.42,1520555866.539
zhoeng2a08,Combo-4,234,TGT,85,1520555856.371,1520555862.299
zhoeng2a08,Combo-5,234,TGT,85,1520555856.371,1520555862.299
zhoeng2a08,Online-B-1710,234,TGT,88,1520555840.508,1520555846.755
zhoeng2a08,Reference-HT,234,TGT,84,1520555816.058,1520555823.932
zhoeng2a08,Reference-WMT,234,TGT,51,1520555811.039,1520555815.371
zhoeng2a08,Online-A-1710,145,TGT,89,1520555804.673,1520555809.931
zhoeng2a08,Reference-PE,145,TGT,86,1520555798.703,1520555803.576
zhoeng2a08,Combo-6,234,TGT,91,1520555779.539,1520555797.495
zhoeng2a08,Sogou,234,TGT,91,1520555779.539,1520555797.495
zhoeng2a08,Reference-HT,145,TGT,86,1520555770.526,1520555778.447
zhoeng2a08,Reference-HT,337,CHK,88,1520555756.004,1520555769.42
zhoeng2a08,Combo-5,661,CHK,67,1520555748.853,1520555754.924
zhoeng2a08,Combo-6,661,CHK,67,1520555748.853,1520555754.924
zhoeng2a08,Reference-WMT,145,TGT,84,1520555742.957,1520555747.772
zhoeng2a08,Combo-5,1955,TGT,87,1520555725.233,1520555741.871
zhoeng2a08,Combo-6,1955,TGT,87,1520555725.233,1520555741.871
zhoeng2a08,Online-B-1710,1955,TGT,88,1520555697.362,1520555708.671
zhoeng2a08,Combo-4,145,TGT,77,1520555689.854,1520555696.296
zhoeng2a08,Combo-5,145,TGT,77,1520555689.854,1520555696.296
zhoeng2a08,Combo-6,145,TGT,77,1520555689.854,1520555696.296
zhoeng2a08,Sogou,145,TGT,48,1520555684.135,1520555688.8
zhoeng2a08,Online-B-1710,145,TGT,49,1520555661.909,1520555672.221
zhoeng2a08,Online-A-1710,1955,TGT,89,1520555633.812,1520555660.856
zhoeng2a08,Reference-PE,1955,TGT,90,1520555428.975,1520555582.184
zhoeng2a08,Sogou,1955,TGT,86,1520555419.644,1520555427.934
zhoeng2a16,Online-B-1710,337,TGT,85,1520814804.21,1520814815.423
zhoeng2a16,Reference-PE,337,TGT,85,1520814804.21,1520814815.423
zhoeng2a07,Online-A-1710,337,TGT,62,1520814787.808,1520814805.707
zhoeng2a16,Sogou,337,TGT,83,1520814796.646,1520814802.625
zhoeng2a07,Combo-5,337,TGT,69,1520814771.476,1520814786.927
zhoeng2a07,Combo-6,337,TGT,69,1520814771.476,1520814786.927
zhoeng2a16,Combo-4,337,TGT,86,1520814779.674,1520814785.797
zhoeng2a07,Reference-HT,337,TGT,65,1520814742.283,1520814770.543
zhoeng2a16,Reference-HT,661,TGT,84,1520814758.598,1520814767.35
zhoeng2a16,Reference-PE,661,TGT,83,1520814752.675,1520814757.045
zhoeng2a16,Online-B-1710,661,TGT,71,1520814740.076,1520814751.145
zhoeng2a07,Online-B-1710,234,CHK,72,1520814724.003,1520814740.996
zhoeng2a16,Combo-5,1955,CHK,86,1520814730.604,1520814738.577
zhoeng2a16,Combo-6,1955,CHK,86,1520814730.604,1520814738.577
zhoeng2a16,Reference-WMT,661,TGT,88,1520814723.092,1520814729.056
zhoeng2a16,Combo-4,661,TGT,66,1520814711.457,1520814721.538
zhoeng2a16,Combo-5,661,TGT,64,1520814695.774,1520814703.761
zhoeng2a16,Combo-6,661,TGT,64,1520814695.774,1520814703.761
zhoeng2a16,Online-B-1710,354,TGT,58,1520814679.411,1520814694.064
zhoeng2a16,Combo-4,536,CHK,86,1520814671.049,1520814677.865
zhoeng2a16,Combo-4,1042,TGT,86,1520814660.835,1520814669.505
zhoeng2a16,Combo-5,1042,TGT,86,1520814660.835,1520814669.505
zhoeng2a16,Combo-6,1042,TGT,86,1520814660.835,1520814669.505
zhoeng2a16,Reference-WMT,1042,TGT,89,1520814639.153,1520814647.575
zhoeng2a16,Reference-PE,1042,TGT,87,1520814614.827,1520814637.624
zhoeng2a16,Online-A-1710,661,TGT,64,1520814609.605,1520814613.336
zhoeng2a16,Sogou,661,TGT,87,1520814591.715,1520814608.089
zhoeng2a16,Online-A-1710,1042,TGT,86,1520814583.248,1520814590.209
zhoeng2a16,Online-B-1710,1042,TGT,65,1520814559.957,1520814581.729
zhoeng2a08,Reference-HT,1955,TGT,88,1520555405.427,1520555418.496
zhoeng2a08,Online-B-1710,1042,CHK,89,1520555389.862,1520555404.376
zhoeng2a08,Online-B-1710,536,TGT,87,1520555356.75,1520555373.36
zhoeng2a08,Reference-WMT,1955,TGT,89,1520555343.251,1520555355.659
zhoeng2a08,Combo-4,536,TGT,88,1520555330.908,1520555342.227
zhoeng2a08,Combo-4,1955,TGT,90,1520555320.336,1520555329.876
zhoeng2a08,Reference-HT,1042,CHK,85,1520555295.09,1520555319.307
zhoeng2a08,Reference-PE,536,TGT,85,1520555279.498,1520555294.075
zhoeng2a08,Reference-HT,536,TGT,91,1520555268.121,1520555278.492
zhoeng2a08,Sogou,536,TGT,69,1520555252.883,1520555267.115
zhoeng2a08,Online-A-1710,536,TGT,89,1520555233.118,1520555241.24
zhoeng2a08,Combo-6,536,TGT,89,1520555221.107,1520555232.119
zhoeng2a08,Combo-5,536,TGT,89,1520555209.485,1520555220.129
zhoeng2a08,Reference-WMT,536,TGT,90,1520555179.914,1520555191.356
zhoeng2a08,Combo-4,234,CHK,84,1520555173.168,1520555178.947
zhoeng2a08,Combo-5,234,CHK,84,1520555173.168,1520555178.947
zhoeng2a08,Online-B-1710,1761,TGT,70,1520555155.982,1520555172.076
zhoeng2a08,Combo-4,1761,TGT,63,1520555141.351,1520555154.996
zhoeng2a08,Combo-5,1761,TGT,63,1520555141.351,1520555154.996
zhoeng2a08,Combo-6,1761,TGT,63,1520555141.351,1520555154.996
zhoeng2a08,Reference-PE,1761,TGT,59,1520555132.033,1520555140.382
zhoeng2a08,Reference-HT,1761,TGT,89,1520555120.52,1520555131.071
zhoeng2a08,Sogou,1761,TGT,61,1520555071.511,1520555098.253
zhoeng2a08,Reference-WMT,1761,TGT,88,1520555053.365,1520555070.528
zhoeng2a08,Online-A-1710,1761,TGT,87,1520555036.794,1520555052.401
zhoeng2a08,Online-A-1710,337,TGT,89,1520555008.494,1520555015.145
zhoeng2a08,Combo-5,337,TGT,88,1520554999.23,1520555007.548
zhoeng2a08,Combo-6,337,TGT,88,1520554999.23,1520555007.548
zhoeng2a08,Reference-HT,337,TGT,88,1520554955.635,1520554998.291
zhoeng2a08,Online-B-1710,234,CHK,86,1520554932.419,1520554954.579
zhoeng2a05,Combo-5,586,CHK,82,1520747921.571,1520748299.891
zhoeng2a05,Sogou,969,TGT,41,1520747914.461,1520747920.796
zhoeng2a05,Reference-WMT,969,TGT,20,1520747865.34,1520747873.749
zhoeng2a05,Online-A-1710,969,TGT,46,1520747856.282,1520747864.412
zhoeng2a05,Reference-PE,1137,TGT,83,1520747840.107,1520747848.381
zhoeng2a05,Online-B-1710,969,TGT,58,1520747832.221,1520747839.189
zhoeng2a05,Sogou,1137,TGT,76,1520747820.415,1520747831.276
zhoeng2a05,Reference-HT,1137,TGT,49,1520747806.933,1520747819.483
zhoeng2a05,Reference-PE,969,TGT,53,1520747800.183,1520747806.044
zhoeng2a05,Reference-WMT,177,TGT,75,1520747787.561,1520747799.06
zhoeng2a05,Online-A-1710,177,TGT,51,1520747778.794,1520747786.653
zhoeng2a05,Reference-HT,969,TGT,88,1520747760.724,1520747768.044
zhoeng2a05,Reference-HT,586,CHK,67,1520747734.03,1520747748.348
zhoeng2a05,Reference-PE,177,TGT,62,1520747727.953,1520747733.165
