UserID,SystemID,SegmentID,Type,Score,StartTime,EndTime
zhoeng2802,Reference-WMT,625,TGT,63,1520644181.791,1520644190.025
zhoeng2802,Reference-PE,625,TGT,61,1520644155.816,1520644180.793
zhoeng2802,Combo-6,625,TGT,76,1520644068.502,1520644140.967
zhoeng2802,Combo-4,625,TGT,64,1520643979.599,1520644067.266
zhoeng2802,Online-A-1710,625,TGT,63,1520643973.09,1520643978.608
zhoeng2802,Online-B-1710,625,TGT,63,1520643962.322,1520643972.094
zhoeng2802,Sogou,625,TGT,63,1520643956.519,1520643961.416
zhoeng2802,Online-A-1710,198,CHK,76,1520643945.982,1520643955.559
zhoeng2802,Online-A-1710,1847,TGT,63,1520643912.448,1520643925.618
zhoeng2802,Combo-5,1847,TGT,76,1520643905.165,1520643911.592
zhoeng2802,Online-A-1710,360,CHK,63,1520643894.794,1520643899.422
zhoeng2802,Combo-5,625,TGT,62,1520643884.329,1520643893.856
zhoeng2802,Sogou,1847,TGT,76,1520643856.263,1520643864.878
zhoeng2802,Combo-6,1847,TGT,76,1520643847.988,1520643855.419
zhoeng2802,Reference-HT,625,TGT,62,1520643829.174,1520643847.064
zhoeng2802,Reference-PE,1847,TGT,76,1520643818.99,1520643828.223
zhoeng2802,Combo-4,397,TGT,76,1520643803.282,1520643816.957
zhoeng2802,Combo-5,397,TGT,76,1520643803.282,1520643816.957
zhoeng2802,Combo-6,397,TGT,76,1520643803.282,1520643816.957
zhoeng2802,Online-B-1710,1847,TGT,63,1520643797.31,1520643802.433
zhoeng2802,Combo-4,1847,TGT,62,1520643787.387,1520643796.071
zhoeng2802,Online-A-1710,377,CHK,62,1520643781.494,1520643786.568
zhoeng2802,Reference-PE,397,TGT,76,1520643764.586,1520643780.606
zhoeng2802,Online-B-1710,397,TGT,76,1520643732.51,1520643763.487
zhoeng2802,Reference-HT,1847,TGT,76,1520643722.655,1520643731.63
zhoeng2802,Reference-WMT,1847,TGT,76,1520643681.132,1520643690.186
zhoeng2802,Reference-HT,276,TGT,76,1520643652.258,1520643669.215
zhoeng2802,Online-A-1710,397,TGT,76,1520643613.467,1520643629.213
zhoeng2802,Combo-5,276,TGT,62,1520643603.328,1520643612.613
zhoeng2802,Sogou,397,TGT,64,1520643597.258,1520643602.549
zhoeng2802,Reference-HT,397,TGT,50,1520643577.319,1520643596.388
zhoeng2802,Reference-WMT,397,TGT,63,1520643569.387,1520643576.553
zhoeng2802,Combo-4,1571,CHK,64,1520643560.452,1520643568.625
zhoeng2802,Combo-5,1571,CHK,64,1520643560.452,1520643568.625
zhoeng2802,Combo-6,1571,CHK,64,1520643560.452,1520643568.625
zhoeng2802,Online-B-1710,276,TGT,65,1520643552.848,1520643559.625
zhoeng2802,Reference-WMT,276,TGT,63,1520643535.022,1520643542.779
zhoeng2802,Online-A-1710,276,TGT,64,1520643406.931,1520643533.996
zhoeng2802,Combo-4,276,TGT,62,1520643398.072,1520643406.169
zhoeng2802,Combo-6,276,TGT,63,1520643386.598,1520643397.234
zhoeng2802,Reference-PE,276,TGT,61,1520643378.882,1520643385.768
zhoeng2802,Reference-WMT,199,CHK,49,1520643364.596,1520643378.059
zhoeng2802,Reference-WMT,198,TGT,63,1520643358.526,1520643363.811
zhoeng2802,Sogou,276,TGT,76,1520643176.727,1520643192.808
zhoeng2802,Sogou,198,TGT,76,1520643162.058,1520643175.94
zhoeng2802,Reference-PE,198,TGT,76,1520643143.541,1520643161.27
zhoeng2802,Combo-4,198,TGT,63,1520643113.435,1520643142.695
zhoeng2802,Combo-5,198,TGT,63,1520643113.435,1520643142.695
zhoeng2802,Online-B-1710,198,TGT,63,1520642948.406,1520643112.622
zhoeng2802,Reference-WMT,625,CHK,61,1520642929.498,1520642947.601
zhoeng2802,Reference-HT,198,TGT,76,1520642889.13,1520642906.596
zhoeng2802,Online-A-1710,198,TGT,65,1520642870.192,1520642888.314
zhoeng2802,Combo-6,198,TGT,63,1520642080.5,1520642612.901
zhoeng2802,Reference-PE,360,TGT,61,1520642075.345,1520642079.809
zhoeng2802,Reference-HT,360,TGT,64,1520642069.828,1520642074.203
zhoeng2802,Combo-5,1847,CHK,76,1520642061.097,1520642068.958
zhoeng2802,Sogou,360,TGT,63,1520641983.974,1520641989.534
zhoeng2802,Combo-5,360,TGT,63,1520641975.262,1520641983.324
zhoeng2802,Online-A-1710,360,TGT,63,1520641968.925,1520641974.513
zhoeng2802,Online-B-1710,360,TGT,63,1520641962.349,1520641968.265
zhoeng2802,Combo-4,360,TGT,62,1520641955.967,1520641961.638
zhoeng2802,Combo-6,360,TGT,62,1520641955.967,1520641961.638
zhoeng2802,Reference-HT,377,TGT,50,1520641937.809,1520641955.209
zhoeng2802,Sogou,377,TGT,76,1520641930.426,1520641937.151
zhoeng2802,Online-B-1710,377,TGT,76,1520641921.619,1520641929.757
zhoeng2802,Reference-WMT,360,TGT,64,1520641908.763,1520641920.04
zhoeng2802,Combo-5,377,TGT,62,1520641899.492,1520641908.107
zhoeng2802,Online-B-1710,397,CHK,76,1520641888.509,1520641898.771
zhoeng2802,Reference-PE,377,TGT,61,1520641874.013,1520641887.803
zhoeng2802,Online-A-1710,377,TGT,63,1520641861.407,1520641873.294
zhoeng2802,Online-A-1710,1571,TGT,50,1520641824.002,1520641834.905
zhoeng2802,Combo-4,1571,TGT,62,1520641812.132,1520641823.319
zhoeng2802,Combo-5,1571,TGT,62,1520641812.132,1520641823.319
zhoeng2802,Combo-6,1571,TGT,62,1520641812.132,1520641823.319
zhoeng2802,Online-B-1710,1571,TGT,61,1520641802.452,1520641811.449
zhoeng2802,Sogou,1571,TGT,76,1520641767.705,1520641790.318
zhoeng2802,Reference-HT,397,CHK,76,1520641737.758,1520641767.031
zhoeng2802,Reference-WMT,377,TGT,50,1520641724.974,1520641737.019
zhoeng2802,Combo-4,377,TGT,61,1520641696.322,1520641710.786
zhoeng2802,Combo-6,377,TGT,61,1520641696.322,1520641710.786
zhoeng2802,Reference-PE,1571,TGT,62,1520641683.581,1520641695.576
zhoeng2802,Reference-WMT,199,TGT,24,1520641666.036,1520641682.94
zhoeng2802,Combo-4,199,TGT,62,1520641655.43,1520641665.395
zhoeng2802,Combo-5,199,TGT,62,1520641655.43,1520641665.395
zhoeng2802,Combo-6,199,TGT,62,1520641655.43,1520641665.395
zhoeng2802,Reference-HT,199,TGT,62,1520641639.064,1520641654.788
zhoeng2802,Reference-HT,1571,TGT,76,1520641624.811,1520641638.416
zhoeng2802,Online-A-1710,199,TGT,76,1520641613.073,1520641624.181
zhoeng2802,Online-B-1710,199,TGT,76,1520641600.118,1520641612.421
zhoeng2802,Reference-PE,199,TGT,76,1520641600.118,1520641612.421
zhoeng2802,Reference-WMT,1571,TGT,76,1520641534.87,1520641553.286
zhoeng2802,Reference-WMT,198,CHK,76,1520641471.677,1520641503.001
zhoeng2801,Reference-WMT,625,TGT,55,1520636294.666,1520636305.432
zhoeng2801,Reference-PE,625,TGT,75,1520636273.89,1520636292.82
zhoeng2801,Combo-6,625,TGT,72,1520636251.305,1520636260.836
zhoeng2801,Combo-4,625,TGT,70,1520636243.623,1520636250.123
zhoeng2801,Online-A-1710,625,TGT,66,1520636236.184,1520636242.512
zhoeng2801,Online-B-1710,625,TGT,74,1520636220.146,1520636234.852
zhoeng2801,Sogou,625,TGT,64,1520636203.022,1520636218.815
zhoeng2801,Online-A-1710,198,CHK,77,1520636190.807,1520636202.227
zhoeng2801,Online-A-1710,1847,TGT,84,1520636162.354,1520636170.884
zhoeng2801,Combo-5,1847,TGT,70,1520636151.758,1520636161.05
zhoeng2801,Online-A-1710,360,CHK,68,1520636137.969,1520636145.034
zhoeng2801,Combo-5,625,TGT,55,1520636124.84,1520636137.22
zhoeng2801,Sogou,1847,TGT,80,1520636111.752,1520636117.043
zhoeng2801,Combo-6,1847,TGT,75,1520636104.501,1520636111.026
zhoeng2801,Reference-HT,625,TGT,77,1520636081.82,1520636102.794
zhoeng2801,Reference-PE,1847,TGT,61,1520636069.966,1520636080.633
zhoeng2801,Combo-4,397,TGT,50,1520636059.719,1520636069.191
zhoeng2801,Combo-5,397,TGT,50,1520636059.719,1520636069.191
zhoeng2801,Combo-6,397,TGT,50,1520636059.719,1520636069.191
zhoeng2801,Online-B-1710,1847,TGT,54,1520636048.672,1520636058.947
zhoeng2801,Combo-4,1847,TGT,62,1520636042.645,1520636047.932
zhoeng2801,Online-A-1710,377,CHK,20,1520636038.19,1520636041.865
zhoeng2801,Reference-PE,397,TGT,80,1520636029.12,1520636037.51
zhoeng2801,Online-B-1710,397,TGT,78,1520636020.919,1520636027.983
zhoeng2801,Reference-HT,1847,TGT,77,1520636002.739,1520636020.163
zhoeng2801,Reference-WMT,1847,TGT,56,1520635986.377,1520635995.922
zhoeng2801,Reference-HT,276,TGT,62,1520635958.067,1520635968.072
zhoeng2801,Online-A-1710,397,TGT,75,1520635939.232,1520635947.501
zhoeng2801,Combo-5,276,TGT,73,1520635924.361,1520635938.513
zhoeng2801,Sogou,397,TGT,69,1520635911.977,1520635922.955
zhoeng2801,Reference-HT,397,TGT,60,1520635901.787,1520635911.26
zhoeng2801,Reference-WMT,397,TGT,64,1520635891.644,1520635901.049
zhoeng2801,Combo-4,1571,CHK,87,1520635882.483,1520635890.918
zhoeng2801,Combo-5,1571,CHK,87,1520635882.483,1520635890.918
zhoeng2801,Combo-6,1571,CHK,87,1520635882.483,1520635890.918
zhoeng2801,Online-B-1710,276,TGT,75,1520635875.644,1520635882.061
zhoeng2801,Reference-WMT,276,TGT,73,1520635858.176,1520635864.769
zhoeng2801,Online-A-1710,276,TGT,68,1520635847.646,1520635857.492
zhoeng2801,Combo-4,276,TGT,80,1520635841.391,1520635847.031
zhoeng2801,Combo-6,276,TGT,75,1520635834.739,1520635840.73
zhoeng2801,Reference-PE,276,TGT,71,1520635816.865,1520635833.944
zhoeng2801,Reference-WMT,199,CHK,64,1520635803.79,1520635816.14
zhoeng2801,Reference-WMT,198,TGT,60,1520635792.201,1520635803.057
zhoeng2801,Sogou,276,TGT,79,1520635771.524,1520635783.599
zhoeng2801,Sogou,198,TGT,62,1520635759.026,1520635770.927
zhoeng2801,Reference-PE,198,TGT,75,1520635747.393,1520635758.246
zhoeng2801,Combo-4,198,TGT,73,1520635730.462,1520635746.447
zhoeng2801,Combo-5,198,TGT,73,1520635730.462,1520635746.447
zhoeng2801,Online-B-1710,198,TGT,60,1520635714.328,1520635729.82
zhoeng2801,Reference-WMT,625,CHK,52,1520635705.374,1520635713.681
zhoeng2801,Reference-HT,198,TGT,69,1520635675.223,1520635692.099
zhoeng2801,Online-A-1710,198,TGT,75,1520635650.244,1520635674.624
zhoeng2801,Combo-6,198,TGT,74,1520635622.36,1520635638.701
zhoeng2801,Reference-PE,360,TGT,68,1520635614.42,1520635621.732
zhoeng2801,Reference-HT,360,TGT,71,1520635604.837,1520635613.619
zhoeng2801,Combo-5,1847,CHK,50,1520635590.317,1520635603.57
zhoeng2801,Sogou,360,TGT,81,1520635554.32,1520635568.256
zhoeng2801,Combo-5,360,TGT,73,1520635547.261,1520635553.474
zhoeng2801,Online-A-1710,360,TGT,82,1520635538.118,1520635546.194
zhoeng2801,Online-B-1710,360,TGT,77,1520635530.865,1520635537.52
zhoeng2801,Combo-4,360,TGT,77,1520635522.972,1520635530.041
zhoeng2801,Combo-6,360,TGT,77,1520635522.972,1520635530.041
zhoeng2801,Reference-HT,377,TGT,66,1520635502.865,1520635522.423
zhoeng2801,Sogou,377,TGT,84,1520635498.749,1520635502.397
zhoeng2801,Online-B-1710,377,TGT,80,1520635491.841,1520635498.44
zhoeng2801,Reference-WMT,360,TGT,75,1520635464.449,1520635491.243
zhoeng2801,Combo-5,377,TGT,75,1520635450.798,1520635463.964
zhoeng2801,Online-B-1710,397,CHK,67,1520635436.235,1520635450.424
zhoeng2801,Reference-PE,377,TGT,53,1520635422.52,1520635435.153
zhoeng2801,Online-A-1710,377,TGT,20,1520635416.887,1520635421.297
zhoeng2801,Online-A-1710,1571,TGT,63,1520635365.252,1520635375.223
zhoeng2801,Combo-4,1571,TGT,78,1520635354.863,1520635364.187
zhoeng2801,Combo-5,1571,TGT,78,1520635354.863,1520635364.187
zhoeng2801,Combo-6,1571,TGT,78,1520635354.863,1520635364.187
zhoeng2801,Online-B-1710,1571,TGT,76,1520635344.187,1520635353.876
zhoeng2801,Sogou,1571,TGT,77,1520635309.47,1520635321.608
zhoeng2801,Reference-HT,397,CHK,65,1520635286.579,1520635309.073
zhoeng2801,Reference-WMT,377,TGT,70,1520635274.868,1520635286.13
zhoeng2801,Combo-4,377,TGT,76,1520635243.653,1520635267.449
zhoeng2801,Combo-6,377,TGT,76,1520635243.653,1520635267.449
zhoeng2801,Reference-PE,1571,TGT,75,1520635230.816,1520635243.271
zhoeng2801,Reference-WMT,199,TGT,55,1520635218.778,1520635230.372
zhoeng2801,Combo-4,199,TGT,61,1520635212.225,1520635218.529
zhoeng2801,Combo-5,199,TGT,61,1520635212.225,1520635218.529
zhoeng2801,Combo-6,199,TGT,61,1520635212.225,1520635218.529
zhoeng2801,Reference-HT,199,TGT,69,1520635196.121,1520635211.9
zhoeng2801,Reference-HT,1571,TGT,56,1520635177.871,1520635195.78
zhoeng2801,Online-A-1710,199,TGT,79,1520635165.27,1520635177.517
zhoeng2801,Online-B-1710,199,TGT,75,1520635151.257,1520635164.786
zhoeng2801,Reference-PE,199,TGT,75,1520635151.257,1520635164.786
zhoeng2801,Reference-WMT,1571,TGT,78,1520635102.724,1520635128.945
zhoeng2801,Reference-WMT,198,CHK,63,1520635063.677,1520635088.164
zhoeng2803,Reference-WMT,625,TGT,61,1520609162.879,1520609175.925
zhoeng2803,Reference-PE,625,TGT,54,1520609145.297,1520609161.549
zhoeng2803,Combo-6,625,TGT,69,1520609111.13,1520609132.046
zhoeng2803,Combo-4,625,TGT,68,1520609091.352,1520609101.492
zhoeng2803,Online-A-1710,625,TGT,69,1520609080.801,1520609090.234
zhoeng2803,Online-B-1710,625,TGT,70,1520609067.771,1520609079.619
zhoeng2803,Sogou,625,TGT,45,1520609042.514,1520609066.583
zhoeng2803,Online-A-1710,198,CHK,68,1520609035.802,1520609041.232
zhoeng2803,Online-A-1710,1847,TGT,63,1520608956.871,1520608964.446
zhoeng2803,Combo-5,1847,TGT,50,1520608947.029,1520608956.037
zhoeng2803,Online-A-1710,360,CHK,69,1520608908.493,1520608927.707
zhoeng2803,Combo-5,625,TGT,52,1520608887.453,1520608907.209
zhoeng2803,Sogou,1847,TGT,71,1520608851.532,1520608871.628
zhoeng2803,Combo-6,1847,TGT,54,1520608839.979,1520608850.249
zhoeng2803,Reference-HT,625,TGT,70,1520608822.868,1520608838.729
zhoeng2803,Reference-PE,1847,TGT,32,1520608800.125,1520608821.138
zhoeng2803,Reference-PE,1847,TGT,32,1520608800.125,1520608821.3
zhoeng2803,Combo-4,397,TGT,26,1520608788.682,1520608799.037
zhoeng2803,Combo-5,397,TGT,26,1520608788.682,1520608799.037
zhoeng2803,Combo-6,397,TGT,26,1520608788.682,1520608799.037
zhoeng2803,Online-B-1710,1847,TGT,48,1520608780.526,1520608787.772
zhoeng2803,Combo-4,1847,TGT,48,1520608763.78,1520608779.232
zhoeng2803,Online-A-1710,377,CHK,26,1520608754.699,1520608762.612
zhoeng2803,Reference-PE,397,TGT,69,1520608735.191,1520608752.514
zhoeng2803,Online-B-1710,397,TGT,70,1520608724.026,1520608734.292
zhoeng2803,Reference-HT,1847,TGT,46,1520608703.226,1520608722.626
zhoeng2803,Reference-WMT,1847,TGT,62,1520608672.212,1520608693.245
zhoeng2803,Reference-HT,276,TGT,73,1520608640.89,1520608648.913
zhoeng2803,Online-A-1710,397,TGT,50,1520608599.83,1520608613.417
zhoeng2803,Combo-5,276,TGT,54,1520608588.393,1520608598.035
zhoeng2803,Sogou,397,TGT,58,1520608571.734,1520608582.781
zhoeng2803,Reference-HT,397,TGT,21,1520608553.125,1520608568.595
zhoeng2803,Reference-WMT,397,TGT,70,1520608539.009,1520608549.907
zhoeng2803,Combo-4,1571,CHK,72,1520608524.559,1520608537.735
zhoeng2803,Combo-5,1571,CHK,72,1520608524.559,1520608537.735
zhoeng2803,Combo-6,1571,CHK,72,1520608524.559,1520608537.735
zhoeng2803,Online-B-1710,276,TGT,52,1520608511.045,1520608522.901
zhoeng2803,Reference-WMT,276,TGT,59,1520608469.863,1520608480.837
zhoeng2803,Online-A-1710,276,TGT,53,1520608456.509,1520608467.662
zhoeng2803,Combo-4,276,TGT,51,1520608448.466,1520608455.696
zhoeng2803,Combo-6,276,TGT,50,1520608392.907,1520608408.545
zhoeng2803,Reference-PE,276,TGT,49,1520608371.213,1520608392.06
zhoeng2803,Reference-WMT,199,CHK,56,1520608345.479,1520608364.059
zhoeng2803,Reference-WMT,198,TGT,53,1520608312.063,1520608344.854
zhoeng2803,Sogou,276,TGT,74,1520608280.184,1520608291.703
zhoeng2803,Sogou,198,TGT,41,1520608266.603,1520608279.593
zhoeng2803,Reference-PE,198,TGT,64,1520608244.313,1520608265.986
zhoeng2803,Combo-4,198,TGT,67,1520608231.276,1520608243.281
zhoeng2803,Combo-5,198,TGT,67,1520608231.276,1520608243.281
zhoeng2803,Online-B-1710,198,TGT,69,1520608196.328,1520608230.704
zhoeng2803,Reference-WMT,625,CHK,70,1520608186.86,1520608195.355
zhoeng2803,Reference-HT,198,TGT,71,1520608098.388,1520608119.432
zhoeng2803,Online-A-1710,198,TGT,72,1520608085.376,1520608097.424
zhoeng2803,Combo-6,198,TGT,59,1520608032.214,1520608067.216
zhoeng2803,Reference-PE,360,TGT,56,1520608014.574,1520608031.248
zhoeng2803,Reference-HT,360,TGT,66,1520608001.556,1520608013.449
zhoeng2803,Combo-5,1847,CHK,62,1520607978.692,1520608000.548
zhoeng2803,Sogou,360,TGT,56,1520607924.083,1520607932.893
zhoeng2803,Sogou,360,TGT,56,1520607924.083,1520607932.711
zhoeng2803,Combo-5,360,TGT,76,1520607915.74,1520607923.42
zhoeng2803,Online-A-1710,360,TGT,78,1520607907.562,1520607915.171
zhoeng2803,Online-B-1710,360,TGT,78,1520607895.643,1520607906.58
zhoeng2803,Combo-4,360,TGT,81,1520607882.668,1520607894.729
zhoeng2803,Combo-6,360,TGT,81,1520607882.668,1520607894.729
zhoeng2803,Reference-HT,377,TGT,71,1520607858.67,1520607881.552
zhoeng2803,Sogou,377,TGT,70,1520607825.698,1520607857.764
zhoeng2803,Online-B-1710,377,TGT,47,1520607807.089,1520607824.623
zhoeng2803,Reference-WMT,360,TGT,67,1520607791.984,1520607806.368
zhoeng2803,Combo-5,377,TGT,74,1520607783.108,1520607791.486
zhoeng2803,Online-B-1710,397,CHK,75,1520607742.126,1520607782.166
zhoeng2803,Reference-PE,377,TGT,59,1520607715.32,1520607741.208
zhoeng2803,Online-A-1710,377,TGT,29,1520607691.705,1520607714.336
zhoeng2803,Online-A-1710,1571,TGT,43,1520607640.296,1520607649.84
zhoeng2803,Combo-4,1571,TGT,74,1520607622.303,1520607639.432
zhoeng2803,Combo-5,1571,TGT,74,1520607622.303,1520607639.432
zhoeng2803,Combo-6,1571,TGT,74,1520607622.303,1520607639.432
zhoeng2803,Online-B-1710,1571,TGT,66,1520607610.82,1520607621.278
zhoeng2803,Sogou,1571,TGT,63,1520607559.023,1520607578.873
zhoeng2803,Reference-HT,397,CHK,45,1520607530.9,1520607558.511
zhoeng2803,Reference-WMT,377,TGT,51,1520607509.382,1520607529.824
zhoeng2803,Combo-4,377,TGT,71,1520607467.752,1520607493.777
zhoeng2803,Combo-6,377,TGT,71,1520607467.752,1520607493.777
zhoeng2803,Reference-PE,1571,TGT,65,1520607439.584,1520607466.891
zhoeng2803,Reference-WMT,199,TGT,56,1520607405.021,1520607438.722
zhoeng2803,Combo-4,199,TGT,50,1520607390.8,1520607403.919
zhoeng2803,Combo-5,199,TGT,50,1520607390.8,1520607403.919
zhoeng2803,Combo-6,199,TGT,50,1520607390.8,1520607403.919
zhoeng2803,Reference-HT,199,TGT,69,1520607334.974,1520607388.534
zhoeng2803,Reference-HT,199,TGT,69,1520607334.974,1520607388.702
zhoeng2803,Reference-HT,1571,TGT,52,1520607315.335,1520607332.98
zhoeng2803,Online-A-1710,199,TGT,50,1520607288.623,1520607314.657
zhoeng2803,Online-B-1710,199,TGT,43,1520607259.129,1520607287.929
zhoeng2803,Reference-PE,199,TGT,43,1520607259.129,1520607287.929
zhoeng2803,Reference-WMT,1571,TGT,66,1520607205.697,1520607236.41
zhoeng2803,Reference-WMT,198,CHK,62,1520607156.582,1520607179.328
zhoeng2812,Online-B-1710,1838,TGT,92,1520632430.222,1520633072.872
zhoeng2812,Reference-WMT,1838,TGT,63,1520632424.201,1520632429.361
zhoeng2812,Combo-6,1838,TGT,50,1520632418.77,1520632423.274
zhoeng2812,Reference-HT,1838,TGT,44,1520632409.908,1520632417.921
zhoeng2812,Online-A-1710,1838,TGT,76,1520632394.594,1520632402.797
zhoeng2812,Sogou,368,CHK,76,1520632385.973,1520632393.702
zhoeng2812,Reference-PE,1838,TGT,69,1520632368.399,1520632373.455
zhoeng2812,Combo-4,1838,TGT,64,1520632362.339,1520632367.542
zhoeng2812,Combo-5,1838,TGT,64,1520632362.339,1520632367.542
zhoeng2812,Combo-4,1542,TGT,62,1520632355.458,1520632361.478
zhoeng2812,Reference-PE,1393,CHK,50,1520632343.496,1520632348.86
zhoeng2812,Online-B-1710,1542,TGT,60,1520632335.02,1520632342.653
zhoeng2812,Sogou,1838,TGT,59,1520632327.322,1520632334.211
zhoeng2812,Reference-HT,1542,TGT,86,1520632318.195,1520632326.539
zhoeng2812,Sogou,1542,TGT,50,1520632312.071,1520632317.365
zhoeng2812,Reference-WMT,1542,TGT,26,1520632301.935,1520632307.531
zhoeng2812,Reference-PE,1542,TGT,53,1520632293.927,1520632301.138
zhoeng2812,Online-A-1710,578,TGT,59,1520632287.241,1520632293.139
zhoeng2812,Online-A-1710,1542,TGT,50,1520632267.727,1520632281.192
zhoeng2812,Reference-PE,334,CHK,61,1520632262.611,1520632266.929
zhoeng2812,Reference-WMT,334,CHK,61,1520632262.611,1520632266.929
zhoeng2812,Combo-4,578,TGT,76,1520632256.249,1520632261.844
zhoeng2812,Combo-6,578,TGT,76,1520632256.249,1520632261.844
zhoeng2812,Reference-WMT,578,TGT,49,1520632245.295,1520632255.501
zhoeng2812,Reference-HT,578,TGT,76,1520632226.358,1520632235.593
zhoeng2812,Combo-5,1542,TGT,76,1520632217.944,1520632225.632
zhoeng2812,Combo-6,1542,TGT,76,1520632217.944,1520632225.632
zhoeng2812,Reference-PE,578,TGT,60,1520632206.246,1520632217.182
zhoeng2812,Sogou,578,TGT,96,1520632188.042,1520632194.6
zhoeng2812,Combo-5,225,TGT,76,1520632180.156,1520632187.312
zhoeng2812,Combo-6,225,TGT,76,1520632180.156,1520632187.312
zhoeng2812,Online-B-1710,578,TGT,64,1520632172.526,1520632179.368
zhoeng2812,Combo-5,578,TGT,76,1520632151.373,1520632171.839
zhoeng2812,Reference-HT,225,TGT,76,1520632146.13,1520632150.646
zhoeng2812,Reference-PE,225,TGT,76,1520632140.622,1520632145.488
zhoeng2812,Reference-WMT,225,TGT,91,1520632135.006,1520632139.952
zhoeng2812,Reference-HT,1951,CHK,76,1520632117.46,1520632126.839
zhoeng2812,Online-A-1710,225,TGT,67,1520632084.998,1520632116.636
zhoeng2812,Online-B-1710,1378,CHK,81,1520632066.8,1520632084.18
zhoeng2812,Sogou,225,TGT,66,1520632060.564,1520632066.107
zhoeng2812,Combo-6,368,TGT,77,1520632052.807,1520632059.886
zhoeng2812,Online-B-1710,225,TGT,62,1520632039.555,1520632042.939
zhoeng2812,Combo-4,225,TGT,85,1520632033.698,1520632038.854
zhoeng2812,Reference-PE,368,TGT,65,1520632022.787,1520632032.979
zhoeng2812,Reference-WMT,368,TGT,77,1520631943.007,1520632017.272
zhoeng2812,Reference-PE,1838,CHK,52,1520631935.8,1520631942.282
zhoeng2812,Online-A-1710,368,TGT,48,1520631917.895,1520631923.717
zhoeng2812,Combo-5,368,TGT,76,1520631894.533,1520631917.195
zhoeng2812,Combo-4,368,TGT,76,1520631881.351,1520631893.782
zhoeng2812,Reference-WMT,1393,TGT,76,1520631872.783,1520631880.716
zhoeng2812,Sogou,368,TGT,75,1520631864.364,1520631872.192
zhoeng2812,Online-B-1710,368,TGT,76,1520631850.301,1520631863.725
zhoeng2812,Reference-HT,368,TGT,24,1520631825.333,1520631836.994
zhoeng2812,Reference-HT,1393,TGT,62,1520631693.223,1520631776.233
zhoeng2812,Reference-PE,1393,TGT,49,1520631683.312,1520631691.846
zhoeng2812,Sogou,1393,TGT,91,1520631678.12,1520631682.737
zhoeng2812,Online-B-1710,1393,TGT,79,1520631670.403,1520631677.567
zhoeng2812,Combo-5,334,TGT,86,1520631664.748,1520631669.757
zhoeng2812,Combo-6,334,TGT,86,1520631664.748,1520631669.757
zhoeng2812,Combo-4,1393,TGT,76,1520631657.352,1520631664.196
zhoeng2812,Combo-5,1393,TGT,76,1520631657.352,1520631664.196
zhoeng2812,Combo-6,1393,TGT,76,1520631657.352,1520631664.196
zhoeng2812,Online-A-1710,1393,TGT,75,1520631646.565,1520631656.72
zhoeng2812,Combo-4,1542,CHK,70,1520631628.326,1520631638.647
zhoeng2812,Sogou,334,TGT,36,1520631619.718,1520631627.708
zhoeng2812,Reference-HT,334,TGT,99,1520631596.518,1520631604.202
zhoeng2812,Combo-4,334,TGT,99,1520631591.857,1520631596.019
zhoeng2812,Reference-PE,334,TGT,68,1520631560.894,1520631569.397
zhoeng2812,Reference-WMT,334,TGT,68,1520631560.894,1520631569.397
zhoeng2812,Combo-5,1542,CHK,75,1520631547.264,1520631560.188
zhoeng2812,Combo-6,1542,CHK,75,1520631547.264,1520631560.188
zhoeng2812,Combo-6,1951,TGT,77,1520631536.408,1520631546.65
zhoeng2812,Online-A-1710,334,TGT,97,1520631532.339,1520631535.899
zhoeng2812,Online-B-1710,334,TGT,99,1520631525.759,1520631531.826
zhoeng2812,Online-B-1710,578,CHK,51,1520631506.241,1520631516.362
zhoeng2812,Reference-HT,1951,TGT,86,1520631491.455,1520631505.696
zhoeng2812,Combo-4,1951,TGT,75,1520631479.539,1520631490.898
zhoeng2812,Sogou,1951,TGT,76,1520631445.133,1520631478.971
zhoeng2812,Combo-5,1951,TGT,62,1520631434.261,1520631444.575
zhoeng2812,Reference-PE,1951,TGT,39,1520631415.207,1520631433.679
zhoeng2812,Online-B-1710,1951,TGT,76,1520631394.651,1520631403.876
zhoeng2812,Reference-WMT,1951,TGT,75,1520631369.708,1520631394.133
zhoeng2812,Online-A-1710,1951,TGT,76,1520631351.989,1520631369.24
zhoeng2812,Combo-4,225,CHK,76,1520631343.506,1520631351.446
zhoeng2812,Reference-HT,1378,TGT,76,1520631327.753,1520631342.956
zhoeng2812,Sogou,1378,TGT,77,1520631303.681,1520631308.702
zhoeng2812,Online-B-1710,1378,TGT,88,1520631298.664,1520631303.218
zhoeng2812,Reference-WMT,1378,TGT,75,1520631293.264,1520631298.193
zhoeng2812,Combo-4,1378,TGT,76,1520631282.003,1520631285.989
zhoeng2812,Combo-5,1378,TGT,76,1520631282.003,1520631285.989
zhoeng2812,Combo-6,1378,TGT,76,1520631282.003,1520631285.989
zhoeng2812,Online-A-1710,1378,TGT,75,1520631265.708,1520631281.457
zhoeng2810,Online-B-1710,1838,TGT,92,1520565895.36,1520565901.921
zhoeng2810,Reference-WMT,1838,TGT,94,1520565889.797,1520565894.42
zhoeng2810,Combo-6,1838,TGT,90,1520565881.426,1520565888.727
zhoeng2810,Reference-HT,1838,TGT,86,1520565854.237,1520565880.378
